Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.22_07.57.13,-8.512357,51.891689,0,A,0,LTE,-109,-14,-2.0,7,-92,0,0,I,-113.0,-16.0,-8.509472,51.895122,430.00999999999999
2017.11.22_07.57.13,-8.512285,51.891814,0,A,0,LTE,-109,-14,-2.0,7,-92,0,0,I,-113.0,-16.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.13,-8.512285,51.891814,0,A,0,LTE,-109,-14,-2.0,7,-92,0,0,I,-113.0,-16.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.14,-8.512285,51.891814,0,A,0,LTE,-110,-15,-1.0,7,-92,0,0,D,-111.0,-14.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.16,-8.512285,51.891814,0,A,0,LTE,-110,-15,-1.0,7,-92,0,0,I,-111.0,-14.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.17,-8.512285,51.891814,0,A,0,LTE,-110,-11,1.0,7,-92,0,0,I,-112.0,-13.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.18,-8.512285,51.891814,0,A,0,LTE,-110,-11,1.0,7,-92,4430,168,D,-112.0,-13.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.19,-8.512285,51.891814,0,A,0,LTE,-110,-14,0.0,7,-92,13085,248,D,-113.0,-16.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.20,-8.512285,51.891814,0,A,0,LTE,-110,-14,0.0,7,-92,17022,315,D,-113.0,-16.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.21,-8.512285,51.891814,0,A,0,LTE,-109,-14,1.0,7,-92,5446,101,D,-110.0,-16.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.22,-8.512285,51.891814,0,A,0,LTE,-109,-14,1.0,7,-92,2728,97,D,-110.0,-16.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.23,-8.512285,51.891814,0,A,0,LTE,-105,-13,-1.0,5,-88,9752,262,D,-110.0,-16.0,-8.485732,51.897244,1919.49
2017.11.22_07.57.24,-8.512285,51.891814,0,A,0,LTE,-105,-13,-1.0,7,-88,19001,353,D,-,-,-8.485732,51.897244,1919.49
2017.11.22_07.57.25,-8.512285,51.891814,0,A,0,LTE,-105,-15,-2.0,6,-85,25410,472,D,-106.0,-18.0,-8.485732,51.897244,1919.49
2017.11.22_07.57.27,-8.512285,51.891814,0,A,0,LTE,-105,-15,-2.0,6,-,26964,504,D,-106.0,-18.0,-8.485732,51.897244,1919.49
2017.11.22_07.57.28,-8.512285,51.891814,0,A,0,LTE,-105,-13,-1.0,6,-,19717,425,D,-104.0,-11.0,-8.485732,51.897244,1919.49
2017.11.22_07.57.29,-8.512285,51.891814,0,A,0,LTE,-105,-13,-1.0,2,-84,20287,377,D,-104.0,-11.0,-8.485732,51.897244,1919.49
2017.11.22_07.57.30,-8.512285,51.891814,0,A,0,LTE,-99,-13,1.0,8,-82,17145,312,D,-104.0,-11.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.31,-8.512285,51.891814,0,A,0,LTE,-99,-13,1.0,8,-82,25577,521,D,-,-,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.32,-8.512285,51.891814,0,A,0,LTE,-100,-14,4.0,8,-82,21450,400,D,-106.0,-16.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.33,-8.512285,51.891814,0,A,0,LTE,-100,-14,4.0,8,-82,21819,388,D,-106.0,-16.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.34,-8.512285,51.891814,0,A,0,LTE,-100,-14,3.0,9,-84,24582,457,D,-106.0,-14.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.35,-8.512285,51.891814,0,A,0,LTE,-100,-14,3.0,9,-84,19706,370,D,-106.0,-14.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.37,-8.512285,51.891814,0,A,0,LTE,-103,-14,2.0,6,-86,8924,165,D,-106.0,-18.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.38,-8.512285,51.891814,0,A,0,LTE,-103,-14,2.0,6,-86,14528,270,D,-106.0,-18.0,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.39,-8.512285,51.891814,0,A,0,LTE,-104,-14,0.0,6,-86,22479,416,D,-,-,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.40,-8.512285,51.891814,0,A,0,LTE,-104,-14,0.0,6,-86,15568,389,D,-,-,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.41,-8.512285,51.891814,0,A,0,LTE,-104,-13,2.0,6,-84,21316,400,D,-,-,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.42,-8.512285,51.891814,0,A,0,LTE,-104,-13,1.0,7,-86,20690,385,D,-,-,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.43,-8.512285,51.891814,0,A,0,LTE,-103,-13,2.0,7,-86,20880,388,D,-,-,-8.509472,51.895122,415.41000000000003
2017.11.22_07.57.44,-8.512171,51.891758,2,A,0,LTE,-103,-13,2.0,7,-86,20880,388,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.44,-8.512171,51.891758,2,A,0,LTE,-103,-13,2.0,7,-86,18162,375,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.45,-8.512171,51.891758,2,A,0,LTE,-104,-14,2.0,7,-86,17077,328,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.47,-8.512171,51.891758,2,A,0,LTE,-104,-14,2.0,7,-86,16429,343,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.48,-8.512171,51.891758,2,A,0,LTE,-101,-14,2.0,6,-84,11955,257,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.49,-8.512171,51.891758,2,A,0,LTE,-101,-14,2.0,6,-84,6911,132,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.50,-8.512171,51.891758,2,A,0,LTE,-100,-14,3.0,6,-84,8846,164,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.51,-8.512171,51.891758,2,A,0,LTE,-100,-14,3.0,7,-82,13610,253,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.52,-8.512171,51.891758,2,A,0,LTE,-99,-14,3.0,7,-82,14740,277,D,-,-,-8.509472,51.895122,417.39999999999998
2017.11.22_07.57.53,-8.51202,51.891764,2,A,0,LTE,-99,-14,3.0,7,-82,14740,277,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.57.53,-8.51202,51.891764,2,A,0,LTE,-99,-14,3.0,7,-85,7940,148,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.57.54,-8.51202,51.891764,2,A,0,LTE,-102,-14,4.0,7,-85,10143,222,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.57.56,-8.51202,51.891764,2,A,0,LTE,-102,-14,4.0,7,-83,10166,186,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.57.57,-8.51202,51.891764,2,A,0,LTE,-101,-14,4.0,7,-83,9797,182,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.57.58,-8.51202,51.891764,2,A,0,LTE,-101,-14,4.0,7,-83,16899,313,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.57.59,-8.51202,51.891764,2,A,0,LTE,-101,-13,5.0,7,-83,17983,334,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.58.00,-8.51202,51.891764,2,A,0,LTE,-101,-13,5.0,7,-83,15389,285,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.58.01,-8.51202,51.891764,2,A,0,LTE,-100,-13,4.0,6,-85,17905,319,D,-,-,-8.509472,51.895122,412.30000000000001
2017.11.22_07.58.02,-8.511862,51.891749,2,A,0,LTE,-100,-13,4.0,6,-85,17905,319,D,-,-,-8.509472,51.895122,409.35000000000002
2017.11.22_07.58.02,-8.511862,51.891749,2,A,0,LTE,-100,-13,4.0,6,-85,20209,375,D,-,-,-8.509472,51.895122,409.35000000000002
2017.11.22_07.58.03,-8.511862,51.891749,2,A,0,LTE,-101,-13,3.0,6,-85,22121,411,D,-,-,-8.509472,51.895122,409.35000000000002
2017.11.22_07.58.04,-8.511862,51.891749,2,A,0,LTE,-101,-13,3.0,6,-85,4339,81,D,-,-,-8.509472,51.895122,409.35000000000002
2017.11.22_07.58.05,-8.511862,51.891749,2,A,0,LTE,-101,-14,2.0,6,-85,23553,437,D,-,-,-8.509472,51.895122,409.35000000000002
2017.11.22_07.58.07,-8.511862,51.891749,2,A,0,LTE,-101,-14,2.0,6,-85,26796,501,D,-,-,-8.509472,51.895122,409.35000000000002
2017.11.22_07.58.08,-8.511862,51.891749,2,A,0,LTE,-100,-13,3.0,10,-83,17726,329,D,-,-,-8.509472,51.895122,409.35000000000002
2017.11.22_07.58.09,-8.511862,51.891749,2,A,0,LTE,-100,-13,3.0,10,-83,20511,385,D,-,-,-8.509472,51.895122,409.35000000000002
2017.11.22_07.58.10,-8.511709,51.891756,2,A,0,LTE,-99,-14,2.0,10,-83,18949,373,D,-,-,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.10,-8.511709,51.891756,2,A,0,LTE,-99,-14,2.0,10,-83,18949,373,D,-105.0,-20.0,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.11,-8.511709,51.891756,2,A,0,LTE,-99,-14,2.0,10,-83,19046,723,D,-105.0,-20.0,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.12,-8.511709,51.891756,2,A,0,LTE,-99,-14,1.0,10,-83,23654,597,D,-,-,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.13,-8.511709,51.891756,2,A,0,LTE,-99,-14,1.0,10,-83,25477,793,D,-,-,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.14,-8.511709,51.891756,2,A,0,LTE,-99,-14,2.0,10,-83,21003,470,D,-,-,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.15,-8.511709,51.891756,2,A,0,LTE,-99,-14,2.0,10,-83,19057,352,D,-,-,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.16,-8.511709,51.891756,2,A,0,LTE,-99,-14,2.0,10,-83,22121,441,D,-,-,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.18,-8.511709,51.891756,2,A,0,LTE,-99,-14,2.0,6,-81,20008,427,D,-,-,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.19,-8.511709,51.891756,2,A,0,LTE,-98,-14,1.0,6,-81,23117,419,D,-,-,-8.509472,51.895122,404.54000000000002
2017.11.22_07.58.19,-8.51156,51.89177,2,A,0,LTE,-98,-14,1.0,6,-81,23117,419,D,-,-,-8.509472,51.895122,399.31999999999999
2017.11.22_07.58.20,-8.51156,51.89177,2,A,0,LTE,-98,-14,1.0,6,-81,7001,131,D,-,-,-8.509472,51.895122,399.31999999999999
2017.11.22_07.58.21,-8.51156,51.89177,2,A,0,LTE,-100,-14,1.0,6,-83,20343,425,D,-,-,-8.509472,51.895122,399.31999999999999
2017.11.22_07.58.22,-8.51156,51.89177,2,A,0,LTE,-100,-14,1.0,6,-83,17022,313,D,-,-,-8.509472,51.895122,399.31999999999999
2017.11.22_07.58.23,-8.51156,51.89177,2,A,0,LTE,-99,-14,1.0,6,-83,17614,326,D,-,-,-8.509472,51.895122,399.31999999999999
2017.11.22_07.58.24,-8.51156,51.89177,2,A,0,LTE,-99,-14,1.0,6,-83,22960,422,D,-,-,-8.509472,51.895122,399.31999999999999
2017.11.22_07.58.25,-8.51156,51.89177,2,A,0,LTE,-101,-14,1.0,6,-83,13308,246,D,-,-,-8.509472,51.895122,399.31999999999999
2017.11.22_07.58.26,-8.51156,51.89177,2,A,0,LTE,-101,-14,1.0,6,-85,23754,434,D,-,-,-8.509472,51.895122,399.31999999999999
2017.11.22_07.58.27,-8.511414,51.891755,2,A,0,LTE,-101,-14,1.0,6,-85,23754,434,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.28,-8.511414,51.891755,2,A,0,LTE,-102,-14,1.0,6,-85,23687,447,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.29,-8.511414,51.891755,2,A,0,LTE,-102,-14,1.0,6,-85,22938,809,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.30,-8.511414,51.891755,2,A,0,LTE,-104,-15,1.0,9,-87,20712,502,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.31,-8.511414,51.891755,2,A,0,LTE,-104,-15,1.0,9,-87,17525,324,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.32,-8.511414,51.891755,2,A,0,LTE,-102,-14,-1.0,9,-85,21417,399,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.33,-8.511414,51.891755,2,A,0,LTE,-102,-14,-1.0,9,-85,19538,361,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.34,-8.511414,51.891755,2,A,0,LTE,-102,-14,0.0,8,-88,3131,143,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.35,-8.511414,51.891755,2,A,0,LTE,-102,-14,0.0,8,-86,21059,386,D,-,-,-8.509472,51.895122,397.39999999999998
2017.11.22_07.58.36,-8.511255,51.891735,2,A,0,LTE,-102,-14,0.0,8,-86,21059,386,D,-,-,-8.509472,51.895122,395.99000000000001
2017.11.22_07.58.36,-8.511255,51.891735,2,A,0,LTE,-103,-15,0.0,8,-86,19158,469,D,-,-,-8.509472,51.895122,395.99000000000001
2017.11.22_07.58.38,-8.511255,51.891735,2,A,0,LTE,-103,-15,0.0,8,-86,12816,298,D,-,-,-8.509472,51.895122,395.99000000000001
2017.11.22_07.58.39,-8.511255,51.891735,2,A,0,LTE,-103,-14,0.0,8,-86,8868,163,D,-108.0,-19.0,-8.509472,51.895122,395.99000000000001
2017.11.22_07.58.40,-8.511255,51.891735,2,A,0,LTE,-103,-14,0.0,8,-86,4585,88,D,-108.0,-19.0,-8.509472,51.895122,395.99000000000001
2017.11.22_07.58.41,-8.511255,51.891735,2,A,0,LTE,-103,-15,0.0,8,-86,6800,188,D,-,-,-8.509472,51.895122,395.99000000000001
2017.11.22_07.58.42,-8.511255,51.891735,2,A,0,LTE,-103,-15,1.0,6,-84,12056,222,D,-,-,-8.509472,51.895122,395.99000000000001
2017.11.22_07.58.43,-8.511255,51.891735,2,A,0,LTE,-101,-14,1.0,6,-84,6576,121,D,-,-,-8.509472,51.895122,395.99000000000001
2017.11.22_07.58.44,-8.511105,51.891725,2,A,0,LTE,-101,-14,1.0,6,-84,6576,121,D,-,-,-8.509472,51.895122,394.0
2017.11.22_07.58.44,-8.511105,51.891725,2,A,0,LTE,-101,-14,1.0,6,-84,8924,164,D,-,-,-8.509472,51.895122,394.0
2017.11.22_07.58.45,-8.511105,51.891725,2,A,0,LTE,-101,-14,1.0,6,-84,5424,101,D,-,-,-8.509472,51.895122,394.0
2017.11.22_07.58.46,-8.511105,51.891725,2,A,0,LTE,-101,-14,1.0,8,-86,11832,217,D,-,-,-8.509472,51.895122,394.0
2017.11.22_07.58.48,-8.511105,51.891725,2,A,0,LTE,-102,-14,1.0,8,-86,11128,206,D,-107.0,-19.0,-8.509472,51.895122,394.0
2017.11.22_07.58.49,-8.511105,51.891725,2,A,0,LTE,-102,-14,1.0,8,-86,9260,171,D,-107.0,-19.0,-8.509472,51.895122,394.0
2017.11.22_07.58.50,-8.511105,51.891725,2,A,0,LTE,-104,-12,1.0,8,-86,7168,197,D,-107.0,-17.0,-8.509472,51.895122,394.0
2017.11.22_07.58.51,-8.510962,51.891699,3,A,0,LTE,-104,-12,0.0,8,-89,7168,197,D,-107.0,-17.0,-8.509472,51.895122,394.11000000000001
2017.11.22_07.58.51,-8.510962,51.891699,3,A,0,LTE,-104,-12,1.0,8,-89,7113,130,D,-107.0,-17.0,-8.509472,51.895122,394.11000000000001
2017.11.22_07.58.52,-8.510962,51.891699,3,A,0,LTE,-105,-15,-2.0,6,-87,13286,246,D,-108.0,-18.0,-8.509472,51.895122,394.11000000000001
2017.11.22_07.58.53,-8.510962,51.891699,3,A,0,LTE,-105,-15,-2.0,6,-87,5032,97,D,-108.0,-18.0,-8.509472,51.895122,394.11000000000001
2017.11.22_07.58.54,-8.510962,51.891699,3,A,0,LTE,-104,-15,-2.0,6,-87,5312,98,D,-105.0,-16.0,-8.509472,51.895122,394.11000000000001
2017.11.22_07.58.55,-8.510962,51.891699,3,A,0,LTE,-104,-15,-2.0,6,-87,7884,146,D,-105.0,-16.0,-8.509472,51.895122,394.11000000000001
2017.11.22_07.58.57,-8.510962,51.891699,3,A,0,LTE,-105,-16,-4.0,6,-87,7448,138,D,-103.0,-16.0,-8.509472,51.895122,394.11000000000001
2017.11.22_07.58.58,-8.510962,51.891699,3,A,0,LTE,-105,-16,-4.0,6,-87,7079,131,D,-103.0,-16.0,-8.509472,51.895122,394.11000000000001
2017.11.22_07.58.58,-8.510793,51.891688,3,A,0,LTE,-105,-16,-4.0,6,-87,7079,131,D,-103.0,-16.0,-8.509472,51.895122,392.45999999999998
2017.11.22_07.58.59,-8.510793,51.891688,3,A,0,LTE,-103,-14,-3.0,6,-87,3724,73,D,-104.0,-14.0,-8.509472,51.895122,392.45999999999998
2017.11.22_07.59.00,-8.510793,51.891688,3,A,0,LTE,-103,-14,-3.0,6,-87,5424,100,D,-104.0,-14.0,-8.509472,51.895122,392.45999999999998
2017.11.22_07.59.01,-8.510793,51.891688,3,A,0,LTE,-105,-17,-5.0,5,-89,8589,163,D,-103.0,-15.0,-8.509472,51.895122,392.45999999999998
2017.11.22_07.59.02,-8.510793,51.891688,3,A,0,LTE,-105,-17,-5.0,5,-89,6341,117,D,-103.0,-15.0,-8.509472,51.895122,392.45999999999998
2017.11.22_07.59.03,-8.510793,51.891688,3,A,0,LTE,-105,-17,-7.0,5,-89,7146,136,D,-103.0,-16.0,-8.509472,51.895122,392.45999999999998
2017.11.22_07.59.04,-8.510793,51.891688,3,A,0,LTE,-105,-17,-7.0,5,-89,5513,104,D,-103.0,-16.0,-8.509472,51.895122,392.45999999999998
2017.11.22_07.59.05,-8.510635,51.891655,2,A,0,LTE,-105,-17,-8.0,4,-87,5513,104,D,-103.0,-16.0,-8.509472,51.895122,393.69
2017.11.22_07.59.06,-8.510635,51.891655,2,A,0,LTE,-104,-19,-8.0,4,-87,5647,268,D,-103.0,-16.0,-8.509472,51.895122,393.69
2017.11.22_07.59.07,-8.510635,51.891655,2,A,0,LTE,-104,-19,-8.0,2,-85,2851,159,D,-103.0,-16.0,-8.509472,51.895122,393.69
2017.11.22_07.59.08,-8.510635,51.891655,2,A,0,LTE,-102,-15,-8.0,6,-82,5143,304,D,-103.0,-16.0,-8.504391,51.891686,428.5
2017.11.22_07.59.09,-8.510635,51.891655,2,A,0,LTE,-102,-15,-8.0,6,-80,4999,258,D,-105.0,-19.0,-8.504391,51.891686,428.5
2017.11.22_07.59.10,-8.510635,51.891655,2,A,0,LTE,-97,-13,-1.0,6,-80,5949,340,D,-105.0,-20.0,-8.504391,51.891686,428.5
2017.11.22_07.59.11,-8.510635,51.891655,2,A,0,LTE,-97,-13,-1.0,10,-82,2594,148,D,-105.0,-20.0,-8.504391,51.891686,428.5
2017.11.22_07.59.12,-8.510489,51.891618,4,A,0,LTE,-97,-13,-1.0,10,-82,2594,148,D,-105.0,-20.0,-8.504391,51.891686,418.54000000000002
2017.11.22_07.59.12,-8.510489,51.891618,4,A,0,LTE,-99,-14,1.0,10,-82,4630,218,D,-104.0,-17.0,-8.504391,51.891686,418.54000000000002
2017.11.22_07.59.13,-8.510489,51.891618,4,A,0,LTE,-99,-14,1.0,10,-82,7895,143,D,-104.0,-17.0,-8.504391,51.891686,418.54000000000002
2017.11.22_07.59.15,-8.510489,51.891618,4,A,0,LTE,-100,-12,3.0,8,-85,7482,130,D,-105.0,-19.0,-8.504391,51.891686,418.54000000000002
2017.11.22_07.59.16,-8.510489,51.891618,4,A,0,LTE,-100,-12,3.0,9,-80,6878,277,D,-105.0,-19.0,-8.504391,51.891686,418.54000000000002
2017.11.22_07.59.17,-8.510489,51.891618,4,A,0,LTE,-97,-13,2.0,8,-82,4652,86,D,-106.0,-19.0,-8.504391,51.891686,418.54000000000002
2017.11.22_07.59.18,-8.510349,51.891575,4,A,0,LTE,-97,-13,3.0,7,-85,4652,86,D,-106.0,-19.0,-8.504391,51.891686,409.05000000000001
2017.11.22_07.59.18,-8.510349,51.891575,4,A,0,LTE,-97,-13,2.0,7,-85,3903,120,D,-106.0,-19.0,-8.504391,51.891686,409.05000000000001
2017.11.22_07.59.19,-8.510349,51.891575,4,A,0,LTE,-102,-13,3.0,7,-85,5480,145,D,-,-,-8.504391,51.891686,409.05000000000001
2017.11.22_07.59.20,-8.510349,51.891575,4,A,0,LTE,-102,-13,3.0,8,-82,1051,20,D,-,-,-8.504391,51.891686,409.05000000000001
2017.11.22_07.59.21,-8.510349,51.891575,4,A,0,LTE,-99,-13,2.0,8,-82,4037,76,D,-,-,-8.504391,51.891686,409.05000000000001
2017.11.22_07.59.22,-8.510349,51.891575,4,A,0,LTE,-99,-13,2.0,8,-82,4920,124,D,-,-,-8.504391,51.891686,409.05000000000001
2017.11.22_07.59.23,-8.510349,51.891575,4,A,0,LTE,-99,-13,0.0,7,-80,3097,56,D,-102.0,-18.0,-8.504391,51.891686,409.05000000000001
2017.11.22_07.59.25,-8.510349,51.891575,4,A,0,LTE,-99,-13,0.0,6,-82,4831,110,D,-102.0,-18.0,-8.504391,51.891686,409.05000000000001
2017.11.22_07.59.25,-8.5102,51.891532,3,A,0,LTE,-99,-13,0.0,6,-82,4831,110,D,-102.0,-18.0,-8.504391,51.891686,399.0
2017.11.22_07.59.26,-8.5102,51.891532,3,A,0,LTE,-99,-13,3.0,6,-82,6788,143,D,-100.0,-17.0,-8.504391,51.891686,399.0
2017.11.22_07.59.27,-8.5102,51.891532,3,A,0,LTE,-99,-13,3.0,6,-82,6945,129,D,-100.0,-17.0,-8.504391,51.891686,399.0
2017.11.22_07.59.28,-8.5102,51.891532,3,A,0,LTE,-99,-13,2.0,8,-79,9562,210,D,-100.0,-17.0,-8.504391,51.891686,399.0
