Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.22_07.59.29,-8.5102,51.891532,3,A,0,LTE,-99,-13,2.0,8,-79,9886,217,D,-100.0,-17.0,-8.504391,51.891686,399.0
2017.11.22_07.59.30,-8.5102,51.891532,3,A,0,LTE,-95,-13,3.0,6,-85,1062,23,D,-102.0,-15.0,-8.504391,51.891686,399.0
2017.11.22_07.59.31,-8.5102,51.891532,3,A,0,LTE,-95,-13,3.0,7,-82,4515,136,D,-102.0,-15.0,-8.504391,51.891686,399.0
2017.11.22_07.59.32,-8.510041,51.891506,4,A,0,LTE,-95,-13,-2.0,5,-87,4515,136,D,-102.0,-15.0,-8.504391,51.891686,388.24000000000001
2017.11.22_07.59.32,-8.510041,51.891506,4,A,0,LTE,-101,-15,-7.0,2,-84,2796,79,D,-102.0,-15.0,-8.485732,51.897244,1785.9400000000001
2017.11.22_07.59.34,-8.510041,51.891506,4,A,0,LTE,-101,-15,-7.0,2,-84,7895,145,D,-99.0,-12.0,-8.485732,51.897244,1785.9400000000001
2017.11.22_07.59.35,-8.510041,51.891506,4,A,0,LTE,-100,-14,-5.0,2,-84,5614,105,D,-99.0,-13.0,-8.485732,51.897244,1785.9400000000001
2017.11.22_07.59.36,-8.510041,51.891506,4,A,0,LTE,-100,-14,-5.0,2,-84,5513,101,D,-99.0,-13.0,-8.485732,51.897244,1785.9400000000001
2017.11.22_07.59.37,-8.510041,51.891506,4,A,0,LTE,-100,-16,-3.0,2,-84,7448,137,D,-102.0,-17.0,-8.485732,51.897244,1785.9400000000001
2017.11.22_07.59.38,-8.510041,51.891506,4,A,0,LTE,-100,-16,-3.0,2,-84,8186,151,D,-102.0,-17.0,-8.485732,51.897244,1785.9400000000001
2017.11.22_07.59.39,-8.509895,51.891481,4,A,0,LTE,-100,-16,-3.0,2,-84,8186,151,D,-102.0,-17.0,-8.485732,51.897244,1777.5899999999999
2017.11.22_07.59.39,-8.509895,51.891481,4,A,0,LTE,-101,-16,-3.0,2,-84,9126,169,D,-101.0,-17.0,-8.485732,51.897244,1777.5899999999999
2017.11.22_07.59.40,-8.509895,51.891481,4,A,0,LTE,-101,-16,-3.0,2,-84,2337,44,D,-101.0,-17.0,-8.485732,51.897244,1777.5899999999999
2017.11.22_07.59.41,-8.509895,51.891481,4,A,0,LTE,-102,-16,-5.0,2,-84,8522,193,D,-101.0,-15.0,-8.485732,51.897244,1777.5899999999999
2017.11.22_07.59.43,-8.509895,51.891481,4,A,0,LTE,-102,-16,-5.0,7,-81,7414,137,D,-101.0,-15.0,-8.485732,51.897244,1777.5899999999999
2017.11.22_07.59.44,-8.509895,51.891481,4,A,0,LTE,-97,-16,-4.0,7,-81,5938,110,D,-97.0,-15.0,-8.485732,51.897244,1777.5899999999999
2017.11.22_07.59.45,-8.509895,51.891481,4,A,0,LTE,-97,-16,-4.0,9,-75,16474,301,D,-97.0,-15.0,-8.485732,51.897244,1777.5899999999999
2017.11.22_07.59.46,-8.50975,51.891461,3,A,0,LTE,-97,-16,-4.0,9,-75,16474,301,D,-97.0,-15.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.46,-8.50975,51.891461,3,A,0,LTE,-91,-10,1.0,9,-75,19325,346,D,-95.0,-15.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.47,-8.50975,51.891461,3,A,0,LTE,-91,-10,1.0,6,-79,16496,347,D,-95.0,-15.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.48,-8.50975,51.891461,3,A,0,LTE,-99,-15,-2.0,6,-82,13029,240,D,-100.0,-19.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.49,-8.50975,51.891461,3,A,0,LTE,-99,-15,-2.0,6,-82,11877,222,D,-100.0,-19.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.50,-8.50975,51.891461,3,A,0,LTE,-98,-17,-4.0,6,-82,9059,165,D,-99.0,-16.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.52,-8.50975,51.891461,3,A,0,LTE,-98,-17,-4.0,6,-82,13666,251,D,-99.0,-16.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.53,-8.50975,51.891461,3,A,0,LTE,-100,-19,-5.0,6,-82,5334,99,D,-96.0,-14.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.54,-8.50975,51.891461,3,A,0,LTE,-100,-19,-5.0,6,-82,8197,151,D,-96.0,-14.0,-8.485732,51.897244,1769.1199999999999
2017.11.22_07.59.54,-8.5096,51.891433,3,A,0,LTE,-100,-19,-5.0,6,-82,8197,151,D,-96.0,-14.0,-8.485732,51.897244,1760.6700000000001
2017.11.22_07.59.55,-8.5096,51.891433,3,A,0,LTE,-98,-13,-8.0,6,-82,8466,156,D,-96.0,-14.0,-8.509472,51.895122,410.29000000000002
2017.11.22_07.59.56,-8.5096,51.891433,3,A,0,LTE,-98,-13,-8.0,6,-82,6811,127,D,-,-,-8.509472,51.895122,410.29000000000002
2017.11.22_07.59.57,-8.5096,51.891433,3,A,0,LTE,-99,-13,-2.0,7,-84,5636,186,D,-,-,-8.509472,51.895122,410.29000000000002
2017.11.22_07.59.58,-8.5096,51.891433,3,A,0,LTE,-99,-13,-2.0,7,-84,6710,124,D,-,-,-8.509472,51.895122,410.29000000000002
2017.11.22_07.59.59,-8.5096,51.891433,3,A,0,LTE,-100,-13,-2.0,8,-82,5692,152,D,-103.0,-17.0,-8.509472,51.895122,410.29000000000002
2017.11.22_08.00.01,-8.5096,51.891433,3,A,0,LTE,-100,-13,-2.0,7,-85,9976,184,D,-103.0,-17.0,-8.509472,51.895122,410.29000000000002
2017.11.22_08.00.02,-8.5096,51.891433,3,A,0,LTE,-102,-16,-4.0,6,-83,5099,94,D,-100.0,-15.0,-8.509472,51.895122,410.29000000000002
2017.11.22_08.00.02,-8.509439,51.891432,3,A,0,LTE,-102,-16,-4.0,6,-83,5099,94,D,-100.0,-15.0,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.03,-8.509439,51.891432,3,A,0,LTE,-102,-16,-4.0,5,-81,4384,81,D,-100.0,-15.0,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.04,-8.509439,51.891432,3,A,0,LTE,-98,-14,-4.0,5,-81,8063,153,D,-103.0,-19.0,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.05,-8.509439,51.891432,3,A,0,LTE,-98,-14,-4.0,5,-81,4674,87,D,-103.0,-19.0,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.06,-8.509439,51.891432,3,A,0,LTE,-98,-15,-3.0,8,-76,18364,333,D,-104.0,-20.0,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.07,-8.509439,51.891432,3,A,0,LTE,-98,-15,-3.0,7,-81,11351,525,D,-104.0,-20.0,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.08,-8.509439,51.891432,3,A,0,LTE,-98,-13,0.0,7,-81,7806,197,D,-,-,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.09,-8.509439,51.891432,3,A,0,LTE,-98,-13,0.0,5,-86,7873,146,D,-,-,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.11,-8.509439,51.891432,3,A,0,LTE,-103,-16,-4.0,5,-86,4384,81,D,-100.0,-16.0,-8.509472,51.895122,410.31999999999999
2017.11.22_08.00.11,-8.509291,51.891396,3,A,0,LTE,-103,-16,-4.0,5,-86,4384,81,D,-100.0,-16.0,-8.509472,51.895122,414.5
2017.11.22_08.00.12,-8.509291,51.891396,3,A,0,LTE,-103,-16,-4.0,5,-86,6430,121,D,-100.0,-16.0,-8.509472,51.895122,414.5
2017.11.22_08.00.13,-8.509291,51.891396,3,A,0,LTE,-102,-16,-6.0,9,-82,13845,256,D,-102.0,-17.0,-8.509472,51.895122,414.5
2017.11.22_08.00.14,-8.509291,51.891396,3,A,0,LTE,-102,-16,-6.0,9,-78,16954,378,D,-102.0,-17.0,-8.509472,51.895122,414.5
2017.11.22_08.00.15,-8.509291,51.891396,3,A,0,LTE,-95,-10,-2.0,5,-85,16954,313,D,-,-,-8.509472,51.895122,414.5
2017.11.22_08.00.16,-8.509291,51.891396,3,A,0,LTE,-95,-10,-2.0,9,-82,6341,121,D,-,-,-8.509472,51.895122,414.5
2017.11.22_08.00.17,-8.509291,51.891396,3,A,0,LTE,-99,-11,-1.0,7,-89,8801,163,D,-108.0,-17.0,-8.509472,51.895122,414.5
2017.11.22_08.00.18,-8.509291,51.891396,3,A,0,LTE,-99,-11,-1.0,4,-92,6956,129,D,-108.0,-17.0,-8.509472,51.895122,414.5
2017.11.22_08.00.20,-8.509291,51.891396,3,A,0,LTE,-109,-16,-4.0,4,-92,10457,191,D,-106.0,-16.0,-8.509472,51.895122,414.5
2017.11.22_08.00.20,-8.509133,51.891382,2,A,0,LTE,-109,-16,-4.0,4,-92,10457,191,D,-106.0,-16.0,-8.509472,51.895122,416.51999999999998
2017.11.22_08.00.21,-8.509133,51.891382,2,A,0,LTE,-109,-16,-4.0,4,-92,3344,62,D,-106.0,-16.0,-8.509472,51.895122,416.51999999999998
2017.11.22_08.00.22,-8.509133,51.891382,2,A,0,LTE,-109,-17,-6.0,4,-92,3701,147,D,-108.0,-15.0,-8.509472,51.895122,416.51999999999998
2017.11.22_08.00.23,-8.509133,51.891382,2,A,0,LTE,-109,-17,-6.0,4,-92,3042,56,D,-108.0,-15.0,-8.509472,51.895122,416.51999999999998
2017.11.22_08.00.24,-8.509133,51.891382,2,A,0,LTE,-108,-17,-7.0,4,-94,6374,118,D,-108.0,-16.0,-8.509472,51.895122,416.51999999999998
2017.11.22_08.00.25,-8.509133,51.891382,2,A,0,LTE,-108,-17,-7.0,5,-,8209,151,D,-108.0,-16.0,-8.509472,51.895122,416.51999999999998
2017.11.22_08.00.26,-8.509133,51.891382,2,A,0,LTE,-106,-14,-7.0,2,-89,5983,167,D,-108.0,-16.0,-8.485732,51.897244,1733.03
2017.11.22_08.00.28,-8.509133,51.891382,2,A,0,LTE,-106,-14,-7.0,6,-93,8242,152,D,-107.0,-14.0,-8.485732,51.897244,1733.03
2017.11.22_08.00.29,-8.509133,51.891382,2,A,0,LTE,-109,-17,-5.0,6,-93,7929,147,D,-107.0,-19.0,-8.485732,51.897244,1733.03
2017.11.22_08.00.29,-8.508975,51.891385,2,A,0,LTE,-109,-17,-5.0,6,-93,7929,147,D,-107.0,-19.0,-8.485732,51.897244,1722.8599999999999
2017.11.22_08.00.30,-8.508975,51.891385,2,A,0,LTE,-109,-17,-5.0,6,-93,8880,165,D,-107.0,-19.0,-8.485732,51.897244,1722.8599999999999
2017.11.22_08.00.31,-8.508975,51.891385,2,A,0,LTE,-109,-16,-6.0,7,-90,6531,120,D,-109.0,-19.0,-8.485732,51.897244,1722.8599999999999
2017.11.22_08.00.32,-8.508975,51.891385,2,A,0,LTE,-109,-16,-6.0,4,-94,8175,151,D,-109.0,-19.0,-8.485732,51.897244,1722.8599999999999
2017.11.22_08.00.33,-8.508975,51.891385,2,A,0,LTE,-111,-17,-5.0,5,-92,7985,146,D,-111.0,-18.0,-8.485732,51.897244,1722.8599999999999
2017.11.22_08.00.34,-8.508975,51.891385,2,A,0,LTE,-111,-17,-5.0,6,-90,11239,208,D,-111.0,-18.0,-8.485732,51.897244,1722.8599999999999
2017.11.22_08.00.35,-8.508975,51.891385,2,A,0,LTE,-109,-17,-4.0,5,-92,4797,88,D,-107.0,-20.0,-8.485732,51.897244,1722.8599999999999
2017.11.22_08.00.36,-8.508975,51.891385,2,A,0,LTE,-109,-17,-4.0,4,-94,1465,43,D,-107.0,-20.0,-8.485732,51.897244,1722.8599999999999
2017.11.22_08.00.37,-8.508827,51.891413,3,A,0,LTE,-109,-17,-6.0,5,-92,1465,43,D,-107.0,-20.0,-8.485732,51.897244,1712.28
2017.11.22_08.00.38,-8.508827,51.891413,3,A,0,LTE,-109,-16,-6.0,5,-92,5524,151,D,-109.0,-16.0,-8.485732,51.897244,1712.28
2017.11.22_08.00.39,-8.508827,51.891413,3,A,0,LTE,-109,-16,-6.0,6,-86,4328,80,D,-109.0,-16.0,-8.485732,51.897244,1712.28
2017.11.22_08.00.40,-8.508827,51.891413,3,A,0,LTE,-103,-16,-7.0,6,-86,10412,190,D,-107.0,-18.0,-8.485732,51.897244,1712.28
2017.11.22_08.00.41,-8.508827,51.891413,3,A,0,LTE,-103,-16,-7.0,2,-92,7247,134,D,-107.0,-18.0,-8.485732,51.897244,1712.28
2017.11.22_08.00.42,-8.508827,51.891413,3,A,0,LTE,-109,-19,-6.0,2,-92,4921,91,D,-111.0,-19.0,-8.485732,51.897244,1712.28
2017.11.22_08.00.43,-8.508827,51.891413,3,A,0,LTE,-109,-19,-6.0,6,-87,5804,165,D,-111.0,-19.0,-8.485732,51.897244,1712.28
2017.11.22_08.00.44,-8.508827,51.891413,3,A,0,LTE,-104,-16,-7.0,7,-85,12335,227,D,-105.0,-18.0,-8.485732,51.897244,1712.28
2017.11.22_08.00.45,-8.508719,51.891479,3,A,0,LTE,-104,-16,-2.0,6,-,12335,227,D,-105.0,-18.0,-8.485732,51.897244,1702.6500000000001
2017.11.22_08.00.45,-8.508719,51.891479,3,A,0,LTE,-104,-16,-7.0,6,-89,12772,236,D,-105.0,-18.0,-8.485732,51.897244,1702.6500000000001
2017.11.22_08.00.47,-8.508719,51.891479,3,A,0,LTE,-106,-15,-3.0,7,-86,8902,165,D,-108.0,-18.0,-8.485732,51.897244,1702.6500000000001
2017.11.22_08.00.48,-8.508719,51.891479,3,A,0,LTE,-106,-15,-3.0,7,-86,14997,274,D,-108.0,-18.0,-8.485732,51.897244,1702.6500000000001
2017.11.22_08.00.49,-8.508719,51.891479,3,A,0,LTE,-104,-15,-2.0,7,-86,13991,256,D,-107.0,-20.0,-8.485732,51.897244,1702.6500000000001
2017.11.22_08.00.50,-8.508719,51.891479,3,A,0,LTE,-104,-15,-2.0,9,-81,10893,201,D,-107.0,-20.0,-8.485732,51.897244,1702.6500000000001
2017.11.22_08.00.51,-8.508719,51.891479,3,A,0,LTE,-98,-10,-1.0,8,-83,14494,268,D,-106.0,-19.0,-8.485732,51.897244,1702.6500000000001
2017.11.22_08.00.52,-8.508719,51.891479,3,A,0,LTE,-98,-10,-1.0,5,-86,4261,92,D,-106.0,-19.0,-8.485732,51.897244,1702.6500000000001
2017.11.22_08.00.53,-8.508644,51.891558,3,A,0,LTE,-98,-10,-1.0,5,-86,4261,92,D,-106.0,-19.0,-8.485732,51.897244,1694.5799999999999
2017.11.22_08.00.53,-8.508644,51.891558,3,A,0,LTE,-103,-15,-1.0,5,-86,11239,241,D,-105.0,-18.0,-8.485732,51.897244,1694.5799999999999
2017.11.22_08.00.54,-8.508644,51.891558,3,A,0,LTE,-103,-15,-1.0,5,-86,8320,161,D,-105.0,-18.0,-8.485732,51.897244,1694.5799999999999
2017.11.22_08.00.55,-8.508644,51.891558,3,A,0,LTE,-104,-16,-5.0,5,-88,6587,123,D,-106.0,-18.0,-8.485732,51.897244,1694.5799999999999
2017.11.22_08.00.57,-8.508644,51.891558,3,A,0,LTE,-104,-16,-5.0,5,-88,9819,182,D,-106.0,-18.0,-8.485732,51.897244,1694.5799999999999
2017.11.22_08.00.58,-8.508644,51.891558,3,A,0,LTE,-104,-17,-6.0,5,-88,5096,154,D,-102.0,-14.0,-8.485732,51.897244,1694.5799999999999
2017.11.22_08.00.59,-8.508644,51.891558,3,A,0,LTE,-104,-17,-6.0,5,-86,8654,189,D,-102.0,-14.0,-8.485732,51.897244,1694.5799999999999
2017.11.22_08.01.00,-8.508644,51.891558,3,A,0,LTE,-103,-17,-6.0,4,-90,3880,72,D,-105.0,-15.0,-8.485732,51.897244,1694.5799999999999
2017.11.22_08.01.01,-8.508572,51.891637,2,A,0,LTE,-103,-17,-8.0,2,-84,3880,72,D,-105.0,-15.0,-8.485732,51.897244,1686.73
2017.11.22_08.01.01,-8.508572,51.891637,2,A,0,LTE,-103,-17,-6.0,2,-84,9025,268,D,-105.0,-15.0,-8.485732,51.897244,1686.73
2017.11.22_08.01.02,-8.508572,51.891637,2,A,0,LTE,-102,-14,-2.0,2,-84,4272,79,D,-105.0,-15.0,-8.504391,51.891686,286.97000000000003
2017.11.22_08.01.03,-8.508572,51.891637,2,A,0,LTE,-102,-14,-2.0,2,-84,3824,71,D,-105.0,-19.0,-8.504391,51.891686,286.97000000000003
2017.11.22_08.01.05,-8.508572,51.891637,2,A,0,LTE,-102,-14,0.0,2,-84,4641,86,D,-108.0,-20.0,-8.504391,51.891686,286.97000000000003
2017.11.22_08.01.06,-8.508572,51.891637,2,A,0,LTE,-102,-14,0.0,7,-81,2426,45,D,-108.0,-20.0,-8.504391,51.891686,286.97000000000003
2017.11.22_08.01.07,-8.508572,51.891637,2,A,0,LTE,-99,-13,2.0,7,-81,10322,267,D,-,-,-8.504391,51.891686,286.97000000000003
2017.11.22_08.01.08,-8.508572,51.891637,2,A,0,LTE,-99,-13,2.0,7,-81,4317,80,D,-,-,-8.504391,51.891686,286.97000000000003
2017.11.22_08.01.09,-8.508572,51.891637,2,A,0,LTE,-98,-13,2.0,7,-81,5066,94,D,-99.0,-17.0,-8.504391,51.891686,286.97000000000003
2017.11.22_08.01.10,-8.508572,51.891637,2,A,0,LTE,-98,-13,2.0,7,-81,4473,156,D,-99.0,-17.0,-8.504391,51.891686,286.97000000000003
2017.11.22_08.01.11,-8.508428,51.891667,2,A,0,LTE,-98,-13,2.0,7,-81,4473,156,D,-99.0,-17.0,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.11,-8.508428,51.891667,2,A,0,LTE,-99,-14,1.0,8,-84,3780,78,D,-102.0,-19.0,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.12,-8.508428,51.891667,2,A,0,LTE,-99,-14,1.0,8,-81,3198,102,D,-102.0,-19.0,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.13,-8.508428,51.891667,2,A,0,LTE,-98,-13,3.0,8,-81,6162,170,D,-101.0,-19.0,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.15,-8.508428,51.891667,2,A,0,LTE,-98,-13,3.0,8,-83,3858,139,D,-101.0,-19.0,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.16,-8.508428,51.891667,2,A,0,LTE,-96,-13,3.0,9,-79,5491,169,D,-,-,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.17,-8.508428,51.891667,2,A,0,LTE,-96,-13,3.0,6,-81,3914,113,D,-,-,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.18,-8.508428,51.891667,2,A,0,LTE,-99,-12,2.0,6,-81,1375,62,D,-,-,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.19,-8.508428,51.891667,2,A,0,LTE,-99,-12,2.0,6,-81,1319,59,D,-,-,-8.504391,51.891686,277.04000000000002
2017.11.22_08.01.20,-8.508269,51.891686,2,A,0,LTE,-99,-12,3.0,9,-79,1319,59,D,-,-,-8.504391,51.891686,266.12
2017.11.22_08.01.20,-8.508269,51.891686,2,A,0,LTE,-96,-13,3.0,9,-79,2594,59,D,-,-,-8.504391,51.891686,266.12
2017.11.22_08.01.21,-8.508269,51.891686,2,A,0,LTE,-96,-13,3.0,9,-79,3869,71,D,-,-,-8.504391,51.891686,266.12
2017.11.22_08.01.22,-8.508269,51.891686,2,A,0,LTE,-96,-13,5.0,9,-79,3377,79,D,-100.0,-15.0,-8.504391,51.891686,266.12
2017.11.22_08.01.24,-8.508269,51.891686,2,A,0,LTE,-96,-13,5.0,9,-79,4182,97,D,-100.0,-15.0,-8.504391,51.891686,266.12
2017.11.22_08.01.25,-8.508269,51.891686,2,A,0,LTE,-98,-13,5.0,8,-81,4607,85,D,-103.0,-17.0,-8.504391,51.891686,266.12
2017.11.22_08.01.26,-8.508269,51.891686,2,A,0,LTE,-98,-13,5.0,7,-83,5770,106,D,-103.0,-17.0,-8.504391,51.891686,266.12
2017.11.22_08.01.27,-8.508269,51.891686,2,A,0,LTE,-96,-12,6.0,11,-79,6799,125,D,-102.0,-17.0,-8.504391,51.891686,266.12
2017.11.22_08.01.28,-8.508269,51.891686,2,A,0,LTE,-96,-12,6.0,11,-79,6088,136,D,-102.0,-17.0,-8.504391,51.891686,266.12
2017.11.22_08.01.29,-8.508116,51.891671,3,A,0,LTE,-96,-12,6.0,7,-81,6088,136,D,-102.0,-17.0,-8.504391,51.891686,255.63
2017.11.22_08.01.29,-8.508116,51.891671,3,A,0,LTE,-98,-13,6.0,8,-77,7135,132,D,-102.0,-17.0,-8.504391,51.891686,255.63
2017.11.22_08.01.30,-8.508116,51.891671,3,A,0,LTE,-98,-13,6.0,8,-77,7224,139,D,-102.0,-17.0,-8.504391,51.891686,255.63
2017.11.22_08.01.31,-8.508116,51.891671,3,A,0,LTE,-95,-12,5.0,7,-80,5424,99,D,-102.0,-16.0,-8.504391,51.891686,255.63
2017.11.22_08.01.32,-8.508116,51.891671,3,A,0,LTE,-95,-12,5.0,7,-80,5681,105,D,-102.0,-16.0,-8.504391,51.891686,255.63
2017.11.22_08.01.34,-8.508116,51.891671,3,A,0,LTE,-97,-13,5.0,7,-80,4641,125,D,-102.0,-18.0,-8.504391,51.891686,255.63
2017.11.22_08.01.35,-8.508116,51.891671,3,A,0,LTE,-97,-13,5.0,7,-80,5580,103,D,-102.0,-18.0,-8.504391,51.891686,255.63
2017.11.22_08.01.36,-8.508116,51.891671,3,A,0,LTE,-99,-13,5.0,6,-82,7068,128,D,-98.0,-14.0,-8.504391,51.891686,255.63
2017.11.22_08.01.37,-8.508116,51.891671,3,A,0,LTE,-99,-13,5.0,9,-79,7851,145,D,-98.0,-14.0,-8.504391,51.891686,255.63
2017.11.22_08.01.38,-8.507954,51.891681,3,A,0,LTE,-99,-13,5.0,9,-79,7851,145,D,-98.0,-14.0,-8.504391,51.891686,244.50999999999999
2017.11.22_08.01.38,-8.507954,51.891681,3,A,0,LTE,-97,-13,4.0,9,-79,8790,162,D,-,-,-8.504391,51.891686,244.50999999999999
2017.11.22_08.01.39,-8.507954,51.891681,3,A,0,LTE,-97,-13,4.0,8,-79,8589,160,D,-,-,-8.504391,51.891686,244.50999999999999
2017.11.22_08.01.40,-8.507954,51.891681,3,A,0,LTE,-96,-10,4.0,8,-79,9305,172,D,-,-,-8.504391,51.891686,244.50999999999999
2017.11.22_08.01.41,-8.507954,51.891681,3,A,0,LTE,-96,-10,4.0,8,-79,10199,234,D,-,-,-8.504391,51.891686,244.50999999999999
2017.11.22_08.01.42,-8.507954,51.891681,3,A,0,LTE,-99,-13,5.0,8,-82,9316,172,D,-103.0,-18.0,-8.504391,51.891686,244.50999999999999
2017.11.22_08.01.44,-8.507954,51.891681,3,A,0,LTE,-99,-13,5.0,9,-76,12872,279,D,-103.0,-18.0,-8.504391,51.891686,244.50999999999999
2017.11.22_08.01.45,-8.507954,51.891681,3,A,0,LTE,-93,-12,7.0,9,-76,10635,241,D,-,-,-8.504391,51.891686,244.50999999999999
2017.11.22_08.01.46,-8.507802,51.891668,3,A,0,LTE,-93,-12,7.0,8,-,10635,241,D,-,-,-8.504391,51.891686,234.08000000000001
