Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.22_08.01.46,-8.507802,51.891668,3,A,0,LTE,-93,-12,7.0,8,-,6855,160,D,-,-,-8.504391,51.891686,234.08000000000001
2017.11.22_08.01.47,-8.507802,51.891668,3,A,0,LTE,-94,-9,8.0,10,-,4283,102,D,-100.0,-18.0,-8.504391,51.891686,234.08000000000001
2017.11.22_08.01.48,-8.507802,51.891668,3,A,0,LTE,-94,-9,6.0,9,-77,4585,84,D,-100.0,-18.0,-8.504391,51.891686,234.08000000000001
2017.11.22_08.01.49,-8.507802,51.891668,3,A,0,LTE,-94,-12,6.0,9,-77,6028,115,D,-101.0,-19.0,-8.504391,51.891686,234.08000000000001
2017.11.22_08.01.50,-8.507802,51.891668,3,A,0,LTE,-94,-12,6.0,9,-77,5838,136,D,-101.0,-19.0,-8.504391,51.891686,234.08000000000001
2017.11.22_08.01.51,-8.507802,51.891668,3,A,0,LTE,-93,-10,8.0,9,-77,6665,122,D,-100.0,-19.0,-8.504391,51.891686,234.08000000000001
2017.11.22_08.01.53,-8.507802,51.891668,3,A,0,LTE,-93,-10,8.0,9,-77,7515,139,D,-100.0,-19.0,-8.504391,51.891686,234.08000000000001
2017.11.22_08.01.54,-8.507802,51.891668,3,A,0,LTE,-91,-9,9.0,10,-74,7370,162,D,-,-,-8.504391,51.891686,234.08000000000001
2017.11.22_08.01.54,-8.507642,51.891663,2,A,0,LTE,-91,-9,9.0,10,-74,7370,162,D,-,-,-8.504391,51.891686,223.11000000000001
2017.11.22_08.01.55,-8.507642,51.891663,2,A,0,LTE,-91,-9,9.0,11,-72,5222,111,D,-,-,-8.504391,51.891686,223.11000000000001
2017.11.22_08.01.56,-8.507642,51.891663,2,A,0,LTE,-91,-12,10.0,9,-74,5983,133,D,-,-,-8.504391,51.891686,223.11000000000001
2017.11.22_08.01.57,-8.507642,51.891663,2,A,0,LTE,-91,-12,10.0,9,-74,6531,121,D,-,-,-8.504391,51.891686,223.11000000000001
2017.11.22_08.01.58,-8.507642,51.891663,2,A,0,LTE,-91,-11,9.0,9,-74,5715,104,D,-,-,-8.504391,51.891686,223.11000000000001
2017.11.22_08.01.59,-8.507642,51.891663,2,A,0,LTE,-91,-11,9.0,8,-77,6363,120,D,-,-,-8.504391,51.891686,223.11000000000001
2017.11.22_08.02.00,-8.507642,51.891663,2,A,0,LTE,-93,-10,7.0,8,-77,6553,120,D,-,-,-8.504391,51.891686,223.11000000000001
2017.11.22_08.02.01,-8.507497,51.891663,2,A,0,LTE,-93,-10,7.0,8,-77,6553,120,D,-,-,-8.504391,51.891686,213.16
2017.11.22_08.02.02,-8.507497,51.891663,2,A,0,LTE,-93,-10,7.0,10,-70,5893,137,D,-,-,-8.504391,51.891686,213.16
2017.11.22_08.02.03,-8.507497,51.891663,2,A,0,LTE,-93,-13,6.0,9,-76,6374,138,D,-,-,-8.504391,51.891686,213.16
2017.11.22_08.02.04,-8.507497,51.891663,2,A,0,LTE,-93,-13,6.0,6,-80,4070,75,D,-,-,-8.504391,51.891686,213.16
2017.11.22_08.02.05,-8.507497,51.891663,2,A,0,LTE,-94,-11,3.0,7,-77,5860,136,D,-99.0,-17.0,-8.504391,51.891686,213.16
2017.11.22_08.02.06,-8.507497,51.891663,2,A,0,LTE,-94,-11,3.0,9,-73,6296,138,D,-99.0,-17.0,-8.504391,51.891686,213.16
2017.11.22_08.02.07,-8.507497,51.891663,2,A,0,LTE,-92,-12,4.0,6,-77,3097,57,D,-,-,-8.504391,51.891686,213.16
2017.11.22_08.02.08,-8.507342,51.891665,2,A,0,LTE,-92,-12,4.0,6,-77,3097,57,D,-,-,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.08,-8.507342,51.891665,2,A,0,LTE,-92,-12,4.0,6,-77,5088,118,D,-,-,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.09,-8.507342,51.891665,2,A,0,LTE,-96,-13,3.0,6,-79,4697,105,D,-,-,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.11,-8.507342,51.891665,2,A,0,LTE,-96,-13,3.0,6,-79,5972,111,D,-,-,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.12,-8.507342,51.891665,2,A,0,LTE,-94,-11,6.0,10,-77,6878,131,D,-103.0,-20.0,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.13,-8.507342,51.891665,2,A,0,LTE,-94,-11,6.0,10,-77,5155,96,D,-103.0,-20.0,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.14,-8.507342,51.891665,2,A,0,LTE,-95,-9,7.0,10,-77,7157,133,D,-102.0,-13.0,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.15,-8.507342,51.891665,2,A,0,LTE,-95,-9,7.0,10,-77,8253,156,D,-102.0,-13.0,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.16,-8.507342,51.891665,2,A,0,LTE,-97,-10,6.0,9,-77,9182,169,D,-,-,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.17,-8.507342,51.891665,2,A,0,LTE,-97,-10,6.0,11,-79,8365,153,D,-,-,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.18,-8.507342,51.891665,2,A,0,LTE,-96,-11,7.0,9,-76,10915,201,D,-,-,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.19,-8.507342,51.891665,2,A,0,LTE,-96,-11,7.0,9,-73,10602,227,D,-,-,-8.504391,51.891686,202.52000000000001
2017.11.22_08.02.20,-8.507167,51.891699,1,A,0,LTE,-96,-11,7.0,9,-73,10602,227,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.21,-8.507167,51.891699,1,A,0,LTE,-95,-12,8.0,10,-78,7772,143,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.22,-8.507167,51.891699,1,A,0,LTE,-95,-12,8.0,9,-75,7974,206,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.23,-8.507167,51.891699,1,A,0,LTE,-93,-12,8.0,9,-75,8063,149,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.24,-8.507167,51.891699,1,A,0,LTE,-93,-12,8.0,9,-75,6755,167,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.25,-8.507167,51.891699,1,A,0,LTE,-91,-12,10.0,12,-73,5323,116,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.26,-8.507167,51.891699,1,A,0,LTE,-91,-12,10.0,10,-75,6195,114,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.27,-8.507167,51.891699,1,A,0,LTE,-92,-7,10.0,10,-75,7269,133,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.28,-8.507167,51.891699,1,A,0,LTE,-92,-7,10.0,10,-75,7291,155,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.30,-8.507167,51.891699,1,A,0,LTE,-91,-10,13.0,10,-75,6408,143,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.31,-8.507167,51.891699,1,A,0,LTE,-91,-10,13.0,10,-75,5938,109,D,-,-,-8.504391,51.891686,190.50999999999999
2017.11.22_08.02.32,-8.507008,51.891727,2,A,0,LTE,-91,-10,13.0,10,-75,5938,109,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.32,-8.507008,51.891727,2,A,0,LTE,-91,-10,12.0,10,-75,21495,465,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.33,-8.507008,51.891727,2,A,0,LTE,-91,-10,12.0,9,-82,11966,390,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.34,-8.507008,51.891727,2,A,0,LTE,-95,-7,10.0,8,-78,7895,141,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.35,-8.507008,51.891727,2,A,0,LTE,-95,-7,10.0,9,-80,7918,190,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.36,-8.507008,51.891727,2,A,0,LTE,-97,-10,10.0,10,-78,5189,96,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.37,-8.507008,51.891727,2,A,0,LTE,-97,-10,10.0,8,-81,7538,139,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.38,-8.507008,51.891727,2,A,0,LTE,-99,-12,10.0,8,-81,5480,121,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.40,-8.507008,51.891727,2,A,0,LTE,-99,-12,10.0,10,-,5457,99,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.41,-8.507008,51.891727,2,A,0,LTE,-99,-12,11.0,9,-,6777,125,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.42,-8.507008,51.891727,2,A,0,LTE,-99,-12,11.0,10,-80,8478,157,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.43,-8.507008,51.891727,2,A,0,LTE,-99,-11,10.0,8,-82,7582,162,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.44,-8.507008,51.891727,2,A,0,LTE,-99,-11,10.0,8,-82,6430,171,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.45,-8.507008,51.891727,2,A,0,LTE,-103,-10,6.0,9,-83,13957,309,D,-,-,-8.504391,51.891686,179.65000000000001
2017.11.22_08.02.46,-8.506853,51.891734,2,A,0,LTE,-103,-10,6.0,9,-83,13957,309,D,-,-,-8.504391,51.891686,169.03999999999999
2017.11.22_08.02.46,-8.506853,51.891734,2,A,0,LTE,-103,-10,6.0,7,-85,10367,262,D,-,-,-8.504391,51.891686,169.03999999999999
2017.11.22_08.02.47,-8.506853,51.891734,2,A,0,LTE,-103,-8,5.0,7,-85,9405,204,D,-,-,-8.504391,51.891686,169.03999999999999
2017.11.22_08.02.49,-8.506853,51.891734,2,A,0,LTE,-103,-8,5.0,7,-85,6218,144,D,-,-,-8.504391,51.891686,169.03999999999999
2017.11.22_08.02.50,-8.506853,51.891734,2,A,0,LTE,-103,-12,5.0,7,-85,6732,123,D,-,-,-8.504391,51.891686,169.03999999999999
2017.11.22_08.02.51,-8.506853,51.891734,2,A,0,LTE,-103,-12,5.0,7,-85,6531,161,D,-,-,-8.504391,51.891686,169.03999999999999
2017.11.22_08.02.52,-8.506853,51.891734,2,A,0,LTE,-100,-12,5.0,6,-83,5245,96,D,-104.0,-16.0,-8.504391,51.891686,169.03999999999999
2017.11.22_08.02.53,-8.506697,51.891726,3,A,0,LTE,-100,-12,-5.0,6,-82,5245,96,D,-104.0,-16.0,-8.504391,51.891686,158.31
2017.11.22_08.02.53,-8.506697,51.891726,3,A,0,LTE,-100,-12,5.0,6,-82,4943,91,D,-104.0,-16.0,-8.504391,51.891686,158.31
2017.11.22_08.02.54,-8.506697,51.891726,3,A,2,LTE,-99,-14,-5.0,6,-76,3824,71,D,-104.0,-16.0,-8.491719,51.893905,1056.0
2017.11.22_08.02.56,-8.506697,51.891726,3,A,2,LTE,-99,-14,-5.0,7,-81,4652,86,D,-,-,-8.491719,51.893905,1056.0
2017.11.22_08.02.57,-8.506697,51.891726,3,A,2,LTE,-98,-13,3.0,9,-76,4898,94,D,-,-,-8.491719,51.893905,1056.0
2017.11.22_08.02.58,-8.506697,51.891726,3,A,2,LTE,-98,-13,3.0,9,-76,6106,108,D,-,-,-8.491719,51.893905,1056.0
2017.11.22_08.02.59,-8.506697,51.891726,3,A,2,LTE,-94,-12,4.0,11,-79,134,2,D,-,-,-8.491719,51.893905,1056.0
2017.11.22_08.03.00,-8.506697,51.891726,3,A,2,LTE,-94,-12,6.0,8,-75,2337,77,D,-,-,-8.491719,51.893905,1056.0
2017.11.22_08.03.01,-8.506697,51.891726,3,A,2,LTE,-92,-11,6.0,8,-75,4160,81,D,-97.0,-19.0,-8.491719,51.893905,1056.0
2017.11.22_08.03.03,-8.506607,51.891802,3,A,2,LTE,-92,-11,6.0,8,-75,212,5,D,-97.0,-19.0,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.03,-8.506607,51.891802,3,A,2,LTE,-92,-11,6.0,8,-75,212,5,D,-97.0,-19.0,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.04,-8.506607,51.891802,3,A,2,LTE,-99,-13,3.0,8,-,3679,96,D,-104.0,-19.0,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.05,-8.506607,51.891802,3,A,2,LTE,-99,-13,3.0,11,-79,637,26,D,-104.0,-19.0,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.06,-8.506607,51.891802,3,A,2,LTE,-96,-13,8.0,10,-74,1274,24,D,-,-,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.07,-8.506607,51.891802,3,A,2,LTE,-96,-13,8.0,10,-72,3489,85,D,-,-,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.08,-8.506607,51.891802,3,A,2,LTE,-89,-12,8.0,7,-74,2192,44,D,-,-,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.10,-8.506607,51.891802,3,A,2,LTE,-89,-12,8.0,7,-77,2874,53,D,-,-,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.11,-8.506607,51.891802,3,A,2,LTE,-95,-13,6.0,7,-77,5580,119,D,-,-,-8.491719,51.893905,1048.0699999999999
2017.11.22_08.03.11,-8.506525,51.89189,4,A,2,LTE,-95,-13,6.0,7,-77,5580,119,D,-,-,-8.491719,51.893905,1040.4300000000001
2017.11.22_08.03.12,-8.506525,51.89189,4,A,2,LTE,-95,-13,6.0,9,-84,2415,51,D,-,-,-8.491719,51.893905,1040.4300000000001
2017.11.22_08.03.13,-8.506525,51.89189,4,A,2,LTE,-100,-13,3.0,9,-84,5949,109,D,-,-,-8.491719,51.893905,1040.4300000000001
2017.11.22_08.03.14,-8.506525,51.89189,4,A,2,LTE,-100,-13,3.0,10,-69,9126,191,D,-,-,-8.491719,51.893905,1040.4300000000001
2017.11.22_08.03.15,-8.506525,51.89189,4,A,2,LTE,-92,-12,8.0,7,-75,1230,48,D,-,-,-8.491719,51.893905,1040.4300000000001
2017.11.22_08.03.16,-8.506525,51.89189,4,A,2,LTE,-92,-12,8.0,9,-77,5759,106,D,-,-,-8.491719,51.893905,1040.4300000000001
2017.11.22_08.03.17,-8.506525,51.89189,4,A,2,LTE,-94,-12,9.0,9,-81,4227,78,D,-,-,-8.491719,51.893905,1040.4300000000001
2017.11.22_08.03.18,-8.506428,51.891961,3,A,2,LTE,-94,-12,1.0,11,-83,4227,78,D,-,-,-8.491719,51.893905,1032.25
2017.11.22_08.03.18,-8.506428,51.891961,3,A,2,LTE,-94,-12,9.0,11,-83,1196,50,D,-,-,-8.491719,51.893905,1032.25
2017.11.22_08.03.20,-8.506428,51.891961,3,A,2,LTE,-100,-12,8.0,15,-,6363,118,D,-,-,-8.491719,51.893905,1032.25
2017.11.22_08.03.21,-8.506428,51.891961,3,A,2,LTE,-100,-12,1.0,9,-76,7605,139,D,-,-,-8.491719,51.893905,1032.25
2017.11.22_08.03.22,-8.506428,51.891961,3,A,2,LTE,-93,-12,10.0,10,-71,7627,142,D,-,-,-8.491719,51.893905,1032.25
2017.11.22_08.03.23,-8.506428,51.891961,3,A,2,LTE,-93,-12,10.0,10,-73,6576,122,D,-,-,-8.491719,51.893905,1032.25
2017.11.22_08.03.24,-8.506428,51.891961,3,A,2,LTE,-90,-11,12.0,10,-73,6274,116,D,-,-,-8.491719,51.893905,1032.25
2017.11.22_08.03.25,-8.506428,51.891961,3,A,2,LTE,-90,-11,12.0,10,-73,4954,91,D,-,-,-8.491719,51.893905,1032.25
2017.11.22_08.03.26,-8.506315,51.892033,5,A,2,LTE,-90,-11,11.0,12,-75,4954,91,D,-,-,-8.491719,51.893905,1023.01
2017.11.22_08.03.26,-8.506315,51.892033,5,A,2,LTE,-89,-12,12.0,12,-75,7224,136,D,-,-,-8.491719,51.893905,1023.01
2017.11.22_08.03.27,-8.506315,51.892033,5,A,2,LTE,-89,-12,12.0,12,-75,7851,145,D,-,-,-8.491719,51.893905,1023.01
2017.11.22_08.03.28,-8.506315,51.892033,5,A,2,LTE,-91,-12,12.0,12,-75,7482,136,D,-,-,-8.491719,51.893905,1023.01
2017.11.22_08.03.30,-8.506315,51.892033,5,A,2,LTE,-91,-12,12.0,10,-77,4753,88,D,-,-,-8.491719,51.893905,1023.01
2017.11.22_08.03.31,-8.506315,51.892033,5,A,2,LTE,-94,-11,12.0,10,-77,7146,131,D,-,-,-8.491719,51.893905,1023.01
2017.11.22_08.03.32,-8.506315,51.892033,5,A,2,LTE,-94,-11,12.0,10,-77,3153,56,D,-,-,-8.491719,51.893905,1023.01
2017.11.22_08.03.33,-8.506221,51.892118,4,A,2,LTE,-94,-11,9.0,8,-80,3153,56,D,-,-,-8.491719,51.893905,1014.8
2017.11.22_08.03.33,-8.506221,51.892118,4,A,2,LTE,-95,-12,10.0,8,-80,592,31,D,-,-,-8.491719,51.893905,1014.8
2017.11.22_08.03.34,-8.506221,51.892118,4,A,2,LTE,-95,-12,10.0,6,-82,2169,120,D,-,-,-8.491719,51.893905,1014.8
2017.11.22_08.03.35,-8.506221,51.892118,4,A,2,LTE,-103,-14,7.0,7,-84,2426,131,D,-,-,-8.491719,51.893905,1014.8
2017.11.22_08.03.36,-8.506221,51.892118,4,A,2,LTE,-103,-14,8.0,10,-,2236,115,D,-,-,-8.491719,51.893905,1014.8
2017.11.22_08.03.37,-8.506221,51.892118,4,A,2,LTE,-103,-13,7.0,9,-,1632,80,D,-,-,-8.491719,51.893905,1014.8
2017.11.22_08.03.38,-8.506221,51.892118,4,A,2,LTE,-103,-13,7.0,9,-,2449,93,D,-,-,-8.491719,51.893905,1014.8
2017.11.22_08.03.40,-8.506221,51.892118,4,A,2,LTE,-102,-14,2.0,9,-85,2617,122,D,-,-,-8.491719,51.893905,1014.8
2017.11.22_08.03.40,-8.506147,51.89221,4,A,2,LTE,-102,-14,2.0,9,-85,2617,122,D,-,-,-8.491719,51.893905,1007.86
2017.11.22_08.03.41,-8.506147,51.89221,4,A,2,LTE,-102,-14,2.0,9,-85,1219,54,D,-,-,-8.491719,51.893905,1007.86
2017.11.22_08.03.42,-8.506147,51.89221,4,A,2,LTE,-104,-14,1.0,8,-87,2516,116,D,-111.0,-19.0,-8.491719,51.893905,1007.86
2017.11.22_08.03.43,-8.506147,51.89221,4,A,2,LTE,-104,-14,1.0,8,-87,1521,62,D,-111.0,-19.0,-8.491719,51.893905,1007.86
2017.11.22_08.03.44,-8.506147,51.89221,4,A,2,LTE,-106,-16,-2.0,7,-89,1666,69,D,-109.0,-18.0,-8.491719,51.893905,1007.86
2017.11.22_08.03.45,-8.506147,51.89221,4,A,2,LTE,-106,-16,-2.0,5,-93,827,17,D,-109.0,-18.0,-8.491719,51.893905,1007.86
2017.11.22_08.03.46,-8.506147,51.89221,4,A,2,LTE,-110,-15,-3.0,6,-94,1107,51,D,-112.0,-20.0,-8.491719,51.893905,1007.86
2017.11.22_08.03.47,-8.506092,51.892296,4,A,2,LTE,-110,-15,-3.0,6,-94,1107,51,D,-112.0,-20.0,-8.491719,51.893905,1002.4
2017.11.22_08.03.47,-8.506092,51.892296,4,A,2,LTE,-110,-15,-3.0,6,-94,961,18,D,-112.0,-20.0,-8.491719,51.893905,1002.4
2017.11.22_08.03.48,-8.506092,51.892296,4,A,2,LTE,-112,-15,-5.0,6,-94,1342,52,D,-113.0,-18.0,-8.491719,51.893905,1002.4
2017.11.22_08.03.49,-8.506092,51.892296,4,A,2,LTE,-112,-15,-5.0,6,-,2672,54,D,-113.0,-18.0,-8.491719,51.893905,1002.4
2017.11.22_08.03.51,-8.506092,51.892296,4,A,2,LTE,-110,-17,-4.0,4,-93,1062,20,D,-110.0,-18.0,-8.491719,51.893905,1002.4
2017.11.22_08.03.52,-8.506092,51.892296,4,A,2,LTE,-110,-17,-4.0,4,-91,2527,51,D,-110.0,-18.0,-8.491719,51.893905,1002.4
2017.11.22_08.03.53,-8.506092,51.892296,4,A,2,LTE,-108,-13,-4.0,4,-91,2840,53,D,-111.0,-16.0,-8.491719,51.893905,1002.4
2017.11.22_08.03.54,-8.505994,51.892374,4,A,2,LTE,-108,-13,-4.0,4,-91,2840,53,D,-111.0,-16.0,-8.491719,51.893905,994.25999999999999
2017.11.22_08.03.54,-8.505994,51.892374,4,A,2,LTE,-108,-13,-4.0,4,-91,693,13,D,-111.0,-16.0,-8.491719,51.893905,994.25999999999999
2017.11.22_08.03.55,-8.505994,51.892374,4,A,2,LTE,-108,-16,-4.0,4,-91,3165,81,D,-104.0,-12.0,-8.491719,51.893905,994.25999999999999
2017.11.22_08.03.56,-8.505994,51.892374,4,A,2,LTE,-108,-16,-4.0,4,-94,715,13,D,-104.0,-12.0,-8.491719,51.893905,994.25999999999999
2017.11.22_08.03.57,-8.505994,51.892374,4,A,2,LTE,-111,-17,-5.0,5,-89,3165,82,D,-112.0,-17.0,-8.491719,51.893905,994.25999999999999
2017.11.22_08.03.58,-8.505994,51.892374,4,A,2,LTE,-111,-17,-5.0,6,-91,2214,41,D,-112.0,-17.0,-8.491719,51.893905,994.25999999999999
2017.11.22_08.04.00,-8.505994,51.892374,4,A,2,LTE,-108,-15,-3.0,6,-91,4473,103,D,-113.0,-19.0,-8.491719,51.893905,994.25999999999999
2017.11.22_08.04.01,-8.505909,51.892454,4,A,2,LTE,-108,-15,-3.0,6,-91,3198,64,D,-113.0,-19.0,-8.491719,51.893905,987.01999999999998
2017.11.22_08.04.01,-8.505909,51.892454,4,A,2,LTE,-108,-15,-3.0,6,-91,3198,64,D,-113.0,-19.0,-8.491719,51.893905,987.01999999999998
2017.11.22_08.04.02,-8.505909,51.892454,4,A,0,LTE,-109,-12,-4.0,2,-92,671,27,D,-113.0,-19.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.03,-8.505909,51.892454,4,A,0,LTE,-109,-12,-4.0,5,-94,5111,95,D,-,-,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.04,-8.505909,51.892454,4,A,0,LTE,-113,-17,-5.0,5,-93,6173,115,D,-111.0,-19.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.05,-8.505909,51.892454,4,A,0,LTE,-113,-17,-5.0,5,-93,2505,47,D,-111.0,-19.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.06,-8.505909,51.892454,4,A,0,LTE,-110,-18,-7.0,5,-93,5569,103,D,-107.0,-17.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.08,-8.505909,51.892454,4,A,0,LTE,-110,-18,-7.0,5,-89,1949,41,D,-107.0,-17.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.09,-8.505909,51.892454,4,A,0,LTE,-106,-18,-7.0,5,-89,2942,79,D,-106.0,-15.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.10,-8.505909,51.892454,4,A,0,LTE,-106,-18,-7.0,5,-89,6520,120,D,-106.0,-15.0,-8.485732,51.897244,1483.4400000000001
