Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.22_08.04.11,-8.505909,51.892454,4,A,0,LTE,-105,-13,-6.0,5,-89,1912,42,D,-112.0,-18.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.12,-8.505909,51.892454,4,A,0,LTE,-105,-13,-6.0,5,-91,6419,119,D,-112.0,-18.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.13,-8.505909,51.892454,4,A,0,LTE,-108,-17,-6.0,5,-91,9036,168,D,-109.0,-17.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.14,-8.505909,51.892454,4,A,0,LTE,-108,-17,-6.0,5,-91,8130,151,D,-109.0,-17.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.15,-8.505909,51.892454,4,A,0,LTE,-107,-16,-5.0,5,-91,10356,196,D,-106.0,-18.0,-8.485732,51.897244,1483.4400000000001
2017.11.22_08.04.16,-8.50581,51.89252,0,A,0,LTE,-107,-16,-5.0,5,-91,10356,196,D,-106.0,-18.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.17,-8.50581,51.89252,0,A,0,LTE,-107,-16,-5.0,5,-91,5826,108,D,-106.0,-18.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.18,-8.50581,51.89252,0,A,0,LTE,-109,-17,-8.0,5,-91,6274,116,D,-106.0,-17.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.19,-8.50581,51.89252,0,A,0,LTE,-109,-17,-8.0,5,-89,7090,130,D,-106.0,-17.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.20,-8.50581,51.89252,0,A,0,LTE,-106,-16,-6.0,5,-93,6285,116,D,-108.0,-17.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.21,-8.50581,51.89252,0,A,0,LTE,-106,-16,-6.0,5,-93,7940,147,D,-108.0,-17.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.22,-8.50581,51.89252,0,A,0,LTE,-110,-17,-7.0,5,-94,4294,186,D,-108.0,-17.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.23,-8.50581,51.89252,0,A,0,LTE,-110,-17,-7.0,5,-94,3959,224,D,-108.0,-17.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.24,-8.50581,51.89252,0,A,0,LTE,-112,-19,-9.0,4,-93,4440,217,D,-108.0,-19.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.25,-8.50581,51.89252,0,A,0,LTE,-112,-19,-9.0,4,-93,2650,114,D,-108.0,-19.0,-8.485732,51.897244,1474.47
2017.11.22_08.04.26,-8.505693,51.8926,8,A,0,LTE,-112,-19,-9.0,4,-93,2650,114,D,-108.0,-19.0,-8.485732,51.897244,1463.8099999999999
2017.11.22_08.04.27,-8.505693,51.8926,8,A,2,LTE,-114,-16,-8.0,5,-94,1811,66,D,-108.0,-19.0,-8.485864,51.896748,1436.7
2017.11.22_08.04.28,-8.505693,51.8926,8,A,2,LTE,-114,-16,-8.0,5,-94,1241,65,D,-107.0,-17.0,-8.485864,51.896748,1436.7
2017.11.22_08.04.29,-8.505693,51.8926,8,A,2,LTE,-113,-18,-9.0,5,-94,391,22,D,-108.0,-18.0,-8.485864,51.896748,1436.7
2017.11.22_08.04.30,-8.505693,51.8926,8,A,2,LTE,-113,-18,-9.0,2,-90,2706,145,D,-108.0,-18.0,-8.485864,51.896748,1436.7
2017.11.22_08.04.31,-8.505693,51.8926,8,A,2,LTE,-102,-14,-6.0,7,-88,827,42,D,-108.0,-18.0,-8.491719,51.893905,969.84000000000003
2017.11.22_08.04.32,-8.505567,51.892653,3,A,2,LTE,-102,-14,-6.0,7,-88,827,42,D,-109.0,-18.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.32,-8.505567,51.892653,3,A,2,LTE,-102,-14,-6.0,5,-90,2315,69,D,-109.0,-18.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.33,-8.505567,51.892653,3,A,2,LTE,-107,-15,-1.0,5,-90,1274,37,D,-109.0,-18.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.34,-8.505567,51.892653,3,A,2,LTE,-107,-15,-1.0,8,-88,2282,94,D,-109.0,-18.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.36,-8.505567,51.892653,3,A,2,LTE,-109,-15,-2.0,6,-92,1666,34,D,-110.0,-17.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.37,-8.505567,51.892653,3,A,2,LTE,-109,-15,-2.0,7,-,5256,131,D,-110.0,-17.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.38,-8.505567,51.892653,3,A,2,LTE,-103,-14,0.0,8,-85,178,3,D,-107.0,-17.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.39,-8.505567,51.892653,3,A,2,LTE,-103,-14,0.0,6,-89,0,0,D,-107.0,-17.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.40,-8.505567,51.892653,3,A,2,LTE,-105,-14,2.0,4,-92,223,10,D,-107.0,-18.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.41,-8.505567,51.892653,3,A,2,LTE,-105,-14,2.0,7,-90,1107,54,D,-107.0,-18.0,-8.491719,51.893905,960.40999999999997
2017.11.22_08.04.42,-8.505567,51.892653,3,A,0,LTE,-104,-15,-9.0,2,-87,2719,96,D,-107.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.04.43,-8.505567,51.892653,3,A,0,LTE,-104,-15,-9.0,2,-87,6363,116,D,-104.0,-15.0,-8.504391,51.891686,134.44
2017.11.22_08.04.45,-8.505567,51.892653,3,A,0,LTE,-105,-16,-4.0,2,-87,6542,121,D,-107.0,-17.0,-8.504391,51.891686,134.44
2017.11.22_08.04.46,-8.505567,51.892653,3,A,0,LTE,-105,-16,-4.0,2,-87,8443,156,D,-107.0,-17.0,-8.504391,51.891686,134.44
2017.11.22_08.04.47,-8.505567,51.892653,3,A,0,LTE,-105,-16,-3.0,2,-87,8242,184,D,-108.0,-17.0,-8.504391,51.891686,134.44
2017.11.22_08.04.48,-8.505567,51.892653,3,A,0,LTE,-105,-16,-3.0,2,-87,6509,162,D,-108.0,-17.0,-8.504391,51.891686,134.44
2017.11.22_08.04.49,-8.505567,51.892653,3,A,0,LTE,-105,-16,-3.0,6,-90,5066,94,D,-107.0,-19.0,-8.504391,51.891686,134.44
2017.11.22_08.04.50,-8.505567,51.892653,3,A,0,LTE,-105,-16,-3.0,6,-90,3086,57,D,-107.0,-19.0,-8.504391,51.891686,134.44
2017.11.22_08.04.51,-8.505567,51.892653,3,A,0,LTE,-107,-17,-4.0,6,-90,3109,58,D,-107.0,-19.0,-8.504391,51.891686,134.44
2017.11.22_08.04.52,-8.505567,51.892653,3,A,0,LTE,-107,-17,-4.0,6,-90,1957,37,D,-107.0,-19.0,-8.504391,51.891686,134.44
2017.11.22_08.04.53,-8.505567,51.892653,3,A,0,LTE,-106,-15,-3.0,6,-90,1621,30,D,-106.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.04.55,-8.505567,51.892653,3,A,0,LTE,-106,-15,-3.0,6,-90,4440,82,D,-106.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.04.56,-8.505567,51.892653,3,A,0,LTE,-107,-17,-5.0,6,-90,6151,114,D,-107.0,-19.0,-8.504391,51.891686,134.44
2017.11.22_08.04.57,-8.505567,51.892653,3,A,0,LTE,-107,-17,-5.0,6,-,7828,235,D,-107.0,-19.0,-8.504391,51.891686,134.44
2017.11.22_08.04.58,-8.505567,51.892653,3,A,0,LTE,-108,-16,-4.0,6,-,1867,35,D,-109.0,-19.0,-8.504391,51.891686,134.44
2017.11.22_08.04.59,-8.505567,51.892653,3,A,0,LTE,-108,-16,-4.0,6,-,5335,136,D,-109.0,-19.0,-8.504391,51.891686,134.44
2017.11.22_08.05.00,-8.505567,51.892653,3,A,0,LTE,-108,-17,-4.0,6,-,3993,74,D,-109.0,-16.0,-8.504391,51.891686,134.44
2017.11.22_08.05.01,-8.505567,51.892653,3,A,0,LTE,-108,-17,-4.0,6,-,2796,54,D,-109.0,-16.0,-8.504391,51.891686,134.44
2017.11.22_08.05.02,-8.505567,51.892653,3,A,0,LTE,-107,-17,-5.0,6,-,6866,127,D,-108.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.03,-8.505567,51.892653,3,A,0,LTE,-107,-17,-5.0,5,-92,2259,42,D,-108.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.05,-8.505567,51.892653,3,A,0,LTE,-109,-16,-6.0,5,-92,2091,39,D,-108.0,-16.0,-8.504391,51.891686,134.44
2017.11.22_08.05.06,-8.505567,51.892653,3,A,0,LTE,-109,-16,-6.0,4,-94,369,16,D,-108.0,-16.0,-8.504391,51.891686,134.44
2017.11.22_08.05.07,-8.505567,51.892653,3,A,0,LTE,-111,-18,-8.0,4,-91,1599,42,D,-109.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.08,-8.505567,51.892653,3,A,0,LTE,-111,-18,-8.0,4,-91,1901,36,D,-109.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.09,-8.505567,51.892653,3,A,0,LTE,-110,-19,-9.0,4,-93,2013,37,D,-109.0,-17.0,-8.504391,51.891686,134.44
2017.11.22_08.05.10,-8.505567,51.892653,3,A,0,LTE,-110,-19,-9.0,4,-93,2393,63,D,-109.0,-17.0,-8.504391,51.891686,134.44
2017.11.22_08.05.11,-8.505567,51.892653,3,A,0,LTE,-109,-18,-7.0,4,-93,1308,30,D,-108.0,-17.0,-8.504391,51.891686,134.44
2017.11.22_08.05.12,-8.505567,51.892653,3,A,0,LTE,-109,-18,-7.0,4,-93,3769,111,D,-108.0,-17.0,-8.504391,51.891686,134.44
2017.11.22_08.05.14,-8.505567,51.892653,3,A,0,LTE,-109,-17,-7.0,4,-93,2203,41,D,-107.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.15,-8.505567,51.892653,3,A,0,LTE,-109,-17,-7.0,4,-93,1319,40,D,-107.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.16,-8.505567,51.892653,3,A,0,LTE,-109,-18,-7.0,4,-93,782,36,D,-108.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.17,-8.505567,51.892653,3,A,0,LTE,-109,-18,-7.0,4,-93,2482,47,D,-108.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.18,-8.505567,51.892653,3,A,0,LTE,-109,-19,-7.0,7,-88,1901,35,D,-108.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.19,-8.505567,51.892653,3,A,0,LTE,-109,-19,-7.0,5,-92,1073,20,D,-108.0,-18.0,-8.504391,51.891686,134.44
2017.11.22_08.05.20,-8.505422,51.892676,4,A,0,LTE,-109,-19,-7.0,5,-92,1073,20,D,-108.0,-18.0,-8.504391,51.891686,130.86000000000001
2017.11.22_08.05.20,-8.505422,51.892676,4,A,2,LTE,-104,-13,-9.0,2,-87,2036,42,D,-108.0,-18.0,-8.491719,51.893905,950.20000000000005
2017.11.22_08.05.21,-8.505422,51.892676,4,A,2,LTE,-104,-13,-9.0,4,-93,2773,51,D,-,-,-8.491719,51.893905,950.20000000000005
2017.11.22_08.05.23,-8.505422,51.892676,4,A,2,LTE,-106,-14,-5.0,5,-89,1576,32,D,-106.0,-17.0,-8.491719,51.893905,950.20000000000005
2017.11.22_08.05.24,-8.505422,51.892676,4,A,2,LTE,-106,-14,-5.0,5,-89,726,29,D,-106.0,-17.0,-8.491719,51.893905,950.20000000000005
2017.11.22_08.05.25,-8.505422,51.892676,4,A,2,LTE,-111,-18,-6.0,4,-94,2214,45,D,-108.0,-17.0,-8.491719,51.893905,950.20000000000005
2017.11.22_08.05.26,-8.505422,51.892676,4,A,2,LTE,-111,-18,-6.0,6,-91,1878,35,D,-108.0,-17.0,-8.491719,51.893905,950.20000000000005
2017.11.22_08.05.27,-8.505422,51.892676,4,A,2,LTE,-106,-13,-3.0,6,-89,357,13,D,-111.0,-19.0,-8.491719,51.893905,950.20000000000005
2017.11.22_08.05.28,-8.505422,51.892676,4,A,2,LTE,-106,-13,-3.0,4,-93,1554,52,D,-111.0,-19.0,-8.491719,51.893905,950.20000000000005
2017.11.22_08.05.29,-8.50529,51.892634,3,A,2,LTE,-106,-13,-3.0,4,-93,1554,52,D,-111.0,-19.0,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.29,-8.50529,51.892634,3,A,2,LTE,-110,-17,-5.0,4,-93,1946,37,D,-,-,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.30,-8.50529,51.892634,3,A,2,LTE,-110,-17,-5.0,7,-88,1755,32,D,-,-,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.31,-8.50529,51.892634,3,A,2,LTE,-105,-14,-1.0,7,-88,1118,43,D,-,-,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.32,-8.50529,51.892634,3,A,2,LTE,-105,-14,-1.0,7,-92,1096,22,D,-,-,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.34,-8.50529,51.892634,3,A,2,LTE,-105,-14,0.0,7,-88,1498,39,D,-111.0,-18.0,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.35,-8.50529,51.892634,3,A,2,LTE,-105,-14,0.0,7,-88,1386,39,D,-111.0,-18.0,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.36,-8.50529,51.892634,3,A,2,LTE,-110,-15,-3.0,6,-93,234,7,D,-114.0,-19.0,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.37,-8.50529,51.892634,3,A,2,LTE,-110,-15,-3.0,6,-93,492,21,D,-114.0,-19.0,-8.491719,51.893905,941.92999999999995
2017.11.22_08.05.38,-8.505144,51.892627,2,A,2,LTE,-110,-15,-3.0,6,-93,492,21,D,-114.0,-19.0,-8.491719,51.893905,932.13999999999999
2017.11.22_08.05.38,-8.505144,51.892627,2,A,2,LTE,-110,-17,-5.0,6,-93,212,9,D,-111.0,-18.0,-8.491719,51.893905,932.13999999999999
2017.11.22_08.05.39,-8.505144,51.892627,2,A,2,LTE,-110,-17,-5.0,6,-93,1051,19,D,-111.0,-18.0,-8.491719,51.893905,932.13999999999999
2017.11.22_08.05.40,-8.505144,51.892627,2,A,2,LTE,-111,-17,-6.0,6,-93,1062,30,D,-112.0,-18.0,-8.491719,51.893905,932.13999999999999
2017.11.22_08.05.41,-8.505144,51.892627,2,A,2,LTE,-111,-17,-6.0,4,-94,179,7,D,-112.0,-18.0,-8.491719,51.893905,932.13999999999999
2017.11.22_08.05.43,-8.505144,51.892627,2,A,2,LTE,-113,-18,-7.0,4,-94,738,17,D,-111.0,-16.0,-8.491719,51.893905,932.13999999999999
2017.11.22_08.05.44,-8.505144,51.892627,2,A,2,LTE,-113,-18,-7.0,2,-94,782,19,D,-111.0,-16.0,-8.491719,51.893905,932.13999999999999
2017.11.22_08.05.45,-8.505144,51.892627,2,A,0,LTE,-106,-14,-11.0,2,-89,1912,42,D,-111.0,-16.0,-8.504391,51.891686,116.7
2017.11.22_08.05.46,-8.505144,51.892627,2,A,0,LTE,-106,-14,-11.0,8,-91,2538,69,D,-,-,-8.504391,51.891686,116.7
2017.11.22_08.05.47,-8.505144,51.892627,2,A,0,LTE,-109,-15,-2.0,8,-91,2851,53,D,-113.0,-18.0,-8.504391,51.891686,116.7
2017.11.22_08.05.48,-8.504969,51.892625,3,A,0,LTE,-109,-15,-2.0,8,-91,2851,53,D,-113.0,-18.0,-8.504391,51.891686,111.69
2017.11.22_08.05.48,-8.504969,51.892625,3,A,0,LTE,-109,-15,-2.0,8,-91,3824,71,D,-113.0,-18.0,-8.504391,51.891686,111.69
2017.11.22_08.05.49,-8.504969,51.892625,3,A,0,LTE,-110,-17,-6.0,8,-90,3243,60,D,-110.0,-18.0,-8.504391,51.891686,111.69
2017.11.22_08.05.50,-8.504969,51.892625,3,A,0,LTE,-110,-17,-6.0,8,-90,3601,66,D,-110.0,-18.0,-8.504391,51.891686,111.69
2017.11.22_08.05.52,-8.504969,51.892625,3,A,0,LTE,-107,-16,-5.0,8,-90,6274,116,D,-109.0,-18.0,-8.504391,51.891686,111.69
2017.11.22_08.05.53,-8.504969,51.892625,3,A,0,LTE,-107,-16,-5.0,8,-90,3399,63,D,-109.0,-18.0,-8.504391,51.891686,111.69
2017.11.22_08.05.54,-8.504969,51.892625,3,A,0,LTE,-106,-13,-3.0,4,-92,4205,76,D,-,-,-8.504391,51.891686,111.69
2017.11.22_08.05.54,-8.504824,51.892641,0,A,0,LTE,-106,-13,-3.0,4,-92,4205,76,D,-,-,-8.504391,51.891686,110.27
2017.11.22_08.05.55,-8.504824,51.892641,0,A,0,LTE,-106,-13,-2.0,4,-94,22,0,D,-,-,-8.504391,51.891686,110.27
2017.11.22_08.05.56,-8.504824,51.892641,0,A,8,LTE,-110,-20,-12.0,1,-94,111,5,D,-,-,-,-,-
2017.11.22_08.05.57,-8.504824,51.892641,0,A,8,LTE,-110,-20,-12.0,1,-94,134,7,D,-112.0,-17.0,-,-,-
2017.11.22_08.05.58,-8.504824,51.892641,0,A,6,LTE,-109,-19,-8.0,4,-92,581,33,D,-112.0,-17.0,-8.508651,51.902421,1118.74
2017.11.22_08.05.59,-8.504824,51.892641,0,A,6,LTE,-109,-19,-8.0,5,-92,335,19,D,-,-,-8.508651,51.902421,1118.74
2017.11.22_08.06.00,-8.504824,51.892641,0,A,6,LTE,-109,-18,-8.0,5,-92,358,21,D,-115.0,-18.0,-8.508651,51.902421,1118.74
2017.11.22_08.06.02,-8.504824,51.892641,0,A,6,LTE,-109,-18,-8.0,5,-92,380,21,D,-115.0,-18.0,-8.508651,51.902421,1118.74
2017.11.22_08.06.02,-8.50468,51.892619,3,A,6,LTE,-109,-18,-8.0,5,-92,380,21,D,-115.0,-18.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.03,-8.50468,51.892619,3,A,6,LTE,-110,-18,-7.0,5,-92,268,14,D,-115.0,-16.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.04,-8.50468,51.892619,3,A,6,LTE,-110,-18,-7.0,5,-92,794,45,D,-115.0,-16.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.05,-8.50468,51.892619,3,A,6,LTE,-108,-18,-6.0,5,-92,682,39,D,-114.0,-16.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.06,-8.50468,51.892619,3,A,6,LTE,-108,-18,-6.0,5,-92,346,19,D,-114.0,-16.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.07,-8.50468,51.892619,3,A,6,LTE,-106,-17,-6.0,7,-89,1040,46,D,-113.0,-17.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.08,-8.50468,51.892619,3,A,6,LTE,-106,-17,-6.0,7,-89,749,35,D,-113.0,-17.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.09,-8.50468,51.892619,3,A,6,LTE,-108,-18,-5.0,6,-91,402,9,D,-112.0,-16.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.10,-8.50468,51.892619,3,A,6,LTE,-108,-18,-5.0,6,-91,413,18,D,-112.0,-16.0,-8.508651,51.902421,1123.47
2017.11.22_08.06.11,-8.504523,51.892616,3,A,6,LTE,-108,-18,-5.0,5,-,413,18,D,-112.0,-16.0,-8.508651,51.902421,1126.46
2017.11.22_08.06.12,-8.504523,51.892616,3,A,6,LTE,-104,-19,-5.0,5,-,704,18,D,-109.0,-15.0,-8.508651,51.902421,1126.46
2017.11.22_08.06.13,-8.504523,51.892616,3,A,6,LTE,-104,-19,-5.0,5,-,592,12,D,-109.0,-15.0,-8.508651,51.902421,1126.46
2017.11.22_08.06.14,-8.504523,51.892616,3,A,6,LTE,-109,-18,-4.0,7,-92,704,32,D,-113.0,-17.0,-8.508651,51.902421,1126.46
2017.11.22_08.06.15,-8.504523,51.892616,3,A,6,LTE,-109,-18,-4.0,3,-90,279,12,D,-113.0,-17.0,-8.508651,51.902421,1126.46
2017.11.22_08.06.16,-8.504523,51.892616,3,A,6,LTE,-107,-18,-5.0,3,-90,704,17,D,-107.0,-20.0,-8.508651,51.902421,1126.46
2017.11.22_08.06.17,-8.504377,51.892611,4,A,6,LTE,-107,-18,-2.0,6,-81,704,17,D,-107.0,-20.0,-8.508651,51.902421,1129.5599999999999
2017.11.22_08.06.17,-8.504377,51.892611,4,A,6,LTE,-107,-18,-5.0,6,-81,2684,50,D,-107.0,-20.0,-8.508651,51.902421,1129.5599999999999
2017.11.22_08.06.18,-8.504377,51.892611,4,A,6,LTE,-98,-16,-2.0,7,-83,3153,58,D,-111.0,-18.0,-8.508651,51.902421,1129.5599999999999
2017.11.22_08.06.19,-8.504377,51.892611,4,A,6,LTE,-98,-16,-2.0,6,-85,648,13,D,-111.0,-18.0,-8.508651,51.902421,1129.5599999999999
2017.11.22_08.06.20,-8.504377,51.892611,4,A,6,LTE,-102,-16,4.0,7,-90,436,19,D,-110.0,-20.0,-8.508651,51.902421,1129.5599999999999
2017.11.22_08.06.21,-8.504377,51.892611,4,A,6,LTE,-102,-16,4.0,7,-90,726,15,D,-110.0,-20.0,-8.508651,51.902421,1129.5599999999999
2017.11.22_08.06.23,-8.504377,51.892611,4,A,6,LTE,-106,-17,-1.0,5,-91,212,4,D,-112.0,-16.0,-8.508651,51.902421,1129.5599999999999
2017.11.22_08.06.24,-8.504377,51.892611,4,A,6,LTE,-106,-17,-1.0,2,-83,447,19,D,-112.0,-16.0,-8.508651,51.902421,1129.5599999999999
2017.11.22_08.06.24,-8.504215,51.892608,3,A,6,LTE,-106,-17,-1.0,2,-83,447,19,D,-112.0,-16.0,-8.508651,51.902421,1132.8099999999999
2017.11.22_08.06.25,-8.504215,51.892608,3,A,6,LTE,-108,-17,-9.0,6,-92,738,17,D,-,-,-8.508651,51.902421,1132.8099999999999
2017.11.22_08.06.26,-8.504215,51.892608,3,A,6,LTE,-108,-17,-9.0,6,-88,984,19,D,-,-,-8.508651,51.902421,1132.8099999999999
2017.11.22_08.06.27,-8.504215,51.892608,3,A,6,LTE,-106,-17,-5.0,7,-91,671,13,D,-109.0,-16.0,-8.508651,51.902421,1132.8099999999999
2017.11.22_08.06.28,-8.504215,51.892608,3,A,6,LTE,-106,-17,-5.0,7,-89,581,22,D,-109.0,-16.0,-8.508651,51.902421,1132.8099999999999
2017.11.22_08.06.29,-8.504215,51.892608,3,A,6,LTE,-106,-18,-6.0,7,-89,391,8,D,-108.0,-19.0,-8.508651,51.902421,1132.8099999999999
2017.11.22_08.06.30,-8.504215,51.892608,3,A,6,LTE,-106,-18,-6.0,2,-84,1342,34,D,-108.0,-19.0,-8.508651,51.902421,1132.8099999999999
2017.11.22_08.06.31,-8.504215,51.892608,3,A,6,LTE,-101,-18,-3.0,6,-86,1733,32,D,-110.0,-15.0,-8.508651,51.902421,1132.8099999999999
2017.11.22_08.06.32,-8.504067,51.892611,0,A,6,LTE,-101,-18,-3.0,6,-86,1733,32,D,-110.0,-15.0,-8.508651,51.902421,1135.26
2017.11.22_08.06.32,-8.504067,51.892611,0,A,6,LTE,-101,-18,-3.0,7,-88,156,6,D,-110.0,-15.0,-8.508651,51.902421,1135.26
2017.11.22_08.06.34,-8.504067,51.892611,0,A,6,LTE,-106,-18,-4.0,6,-90,626,24,D,-108.0,-20.0,-8.508651,51.902421,1135.26
2017.11.22_08.06.35,-8.504067,51.892611,0,A,6,LTE,-106,-18,-4.0,8,-85,1051,19,D,-108.0,-20.0,-8.508651,51.902421,1135.26
