Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.11.22_08.06.36,-8.504067,51.892611,0,A,6,LTE,-102,-16,-1.0,8,-85,1241,23,D,-111.0,-16.0,-8.508651,51.902421,1135.26
2017.11.22_08.06.37,-8.504067,51.892611,0,A,6,LTE,-102,-16,-1.0,4,-92,11,0,D,-111.0,-16.0,-8.508651,51.902421,1135.26
2017.11.22_08.06.38,-8.503903,51.892613,3,A,6,LTE,-102,-16,-1.0,4,-92,11,0,D,-111.0,-16.0,-8.508651,51.902421,1138.22
2017.11.22_08.06.38,-8.503903,51.892613,3,A,6,LTE,-109,-17,-4.0,4,-92,480,16,D,-112.0,-19.0,-8.508651,51.902421,1138.22
2017.11.22_08.06.39,-8.503903,51.892613,3,A,6,LTE,-109,-17,-4.0,6,-93,413,11,D,-112.0,-19.0,-8.508651,51.902421,1138.22
2017.11.22_08.06.40,-8.503903,51.892613,3,A,8,LTE,-109,-18,-9.0,5,-,738,17,D,-112.0,-19.0,-,-,-
2017.11.22_08.06.41,-8.503903,51.892613,3,A,8,LTE,-109,-18,-9.0,5,-,78,1,D,-,-,-,-,-
2017.11.22_08.06.42,-8.503903,51.892613,3,A,6,LTE,-100,-20,-4.0,5,-91,78,4,D,-,-,-8.508651,51.902421,1138.22
2017.11.22_08.06.44,-8.503903,51.892613,3,A,6,LTE,-100,-20,-4.0,5,-91,515,10,D,-107.0,-15.0,-8.508651,51.902421,1138.22
2017.11.22_08.06.45,-8.503903,51.892613,3,A,2,LTE,-107,-14,-7.0,6,-87,2896,54,D,-107.0,-15.0,-8.491719,51.893905,848.34000000000003
2017.11.22_08.06.46,-8.503903,51.892613,3,A,2,LTE,-107,-14,-7.0,8,-90,2751,50,D,-108.0,-14.0,-8.491719,51.893905,848.34000000000003
2017.11.22_08.06.47,-8.503747,51.892599,2,A,2,LTE,-107,-14,-7.0,8,-90,2538,54,D,-108.0,-14.0,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.47,-8.503747,51.892599,2,A,2,LTE,-106,-14,-1.0,8,-90,2538,54,D,-,-,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.48,-8.503747,51.892599,2,A,2,LTE,-106,-14,-1.0,8,-92,3601,66,D,-,-,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.49,-8.503747,51.892599,2,A,2,LTE,-108,-14,0.0,8,-,2057,39,D,-,-,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.50,-8.503747,51.892599,2,A,2,LTE,-108,-14,0.0,9,-90,2617,49,D,-,-,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.51,-8.503747,51.892599,2,A,2,LTE,-106,-14,0.0,9,-90,3690,69,D,-,-,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.52,-8.503747,51.892599,2,A,2,LTE,-106,-14,0.0,6,-84,5927,142,D,-,-,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.54,-8.503747,51.892599,2,A,2,LTE,-101,-13,-1.0,7,-,2337,47,D,-,-,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.55,-8.503747,51.892599,2,A,2,LTE,-101,-13,-1.0,7,-,5860,127,D,-,-,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.56,-8.503747,51.892599,2,A,2,LTE,-109,-14,-1.0,8,-92,3310,61,D,-110.0,-16.0,-8.491719,51.893905,838.05999999999995
2017.11.22_08.06.57,-8.503592,51.892597,1,A,2,LTE,-109,-14,0.0,9,-85,9193,170,D,-110.0,-16.0,-8.491719,51.893905,827.62
2017.11.22_08.06.57,-8.503592,51.892597,1,A,2,LTE,-109,-14,-1.0,9,-85,9193,170,D,-110.0,-16.0,-8.491719,51.893905,827.62
2017.11.22_08.06.58,-8.503592,51.892597,1,A,2,LTE,-102,-13,1.0,9,-85,12157,222,D,-,-,-8.491719,51.893905,827.62
2017.11.22_08.06.59,-8.503592,51.892597,1,A,2,LTE,-102,-13,1.0,7,-91,2337,43,D,-,-,-8.491719,51.893905,827.62
2017.11.22_08.07.00,-8.503592,51.892597,1,A,2,LTE,-104,-14,4.0,8,-89,3109,86,D,-,-,-8.491719,51.893905,827.62
2017.11.22_08.07.01,-8.503592,51.892597,1,A,2,LTE,-104,-14,4.0,8,-89,1767,32,D,-,-,-8.491719,51.893905,827.62
2017.11.22_08.07.02,-8.503592,51.892597,1,A,2,LTE,-105,-13,2.0,8,-91,3981,75,D,-,-,-8.491719,51.893905,827.62
2017.11.22_08.07.04,-8.503592,51.892597,1,A,2,LTE,-105,-13,2.0,9,-88,1822,33,D,-,-,-8.491719,51.893905,827.62
2017.11.22_08.07.05,-8.503592,51.892597,1,A,2,LTE,-106,-14,1.0,9,-88,4104,118,D,-113.0,-19.0,-8.491719,51.893905,827.62
2017.11.22_08.07.06,-8.503592,51.892597,1,A,2,LTE,-106,-14,1.0,9,-84,1576,29,D,-113.0,-19.0,-8.491719,51.893905,827.62
2017.11.22_08.07.07,-8.503592,51.892597,1,A,2,LTE,-108,-15,1.0,7,-91,1353,53,D,-108.0,-15.0,-8.491719,51.893905,827.62
2017.11.22_08.07.08,-8.503592,51.892597,1,A,2,LTE,-108,-15,1.0,7,-91,3679,68,D,-108.0,-15.0,-8.491719,51.893905,827.62
2017.11.22_08.07.09,-8.503502,51.892672,2,A,2,LTE,-108,-15,1.0,7,-91,3679,68,D,-108.0,-15.0,-8.491719,51.893905,820.11000000000001
2017.11.22_08.07.09,-8.503502,51.892672,2,A,2,LTE,-109,-16,-3.0,7,-89,1353,46,D,-106.0,-17.0,-8.491719,51.893905,820.11000000000001
2017.11.22_08.07.10,-8.503502,51.892672,2,A,2,LTE,-109,-16,-3.0,7,-89,2874,54,D,-106.0,-17.0,-8.491719,51.893905,820.11000000000001
2017.11.22_08.07.11,-8.503502,51.892672,2,A,2,LTE,-107,-14,-3.0,6,-,8041,148,D,-,-,-8.491719,51.893905,820.11000000000001
2017.11.22_08.07.12,-8.503502,51.892672,2,A,2,LTE,-107,-14,-3.0,6,-,3824,71,D,-,-,-8.491719,51.893905,820.11000000000001
2017.11.22_08.07.14,-8.503502,51.892672,2,A,2,LTE,-104,-14,-4.0,8,-87,9495,176,D,-,-,-8.491719,51.893905,820.11000000000001
2017.11.22_08.07.15,-8.503502,51.892672,2,A,2,LTE,-104,-14,-4.0,7,-,1722,51,D,-,-,-8.491719,51.893905,820.11000000000001
2017.11.22_08.07.16,-8.503362,51.892715,4,A,2,LTE,-104,-14,0.0,8,-,1722,51,D,-,-,-8.491719,51.893905,809.84000000000003
2017.11.22_08.07.16,-8.503362,51.892715,4,A,2,LTE,-103,-13,0.0,8,-,3623,67,D,-110.0,-19.0,-8.491719,51.893905,809.84000000000003
2017.11.22_08.07.17,-8.503362,51.892715,4,A,2,LTE,-103,-13,0.0,7,-88,8488,182,D,-110.0,-19.0,-8.491719,51.893905,809.84000000000003
2017.11.22_08.07.18,-8.503362,51.892715,4,A,2,LTE,-105,-14,0.0,7,-88,8119,149,D,-,-,-8.491719,51.893905,809.84000000000003
2017.11.22_08.07.19,-8.503362,51.892715,4,A,2,LTE,-105,-14,0.0,6,-91,4440,82,D,-,-,-8.491719,51.893905,809.84000000000003
2017.11.22_08.07.20,-8.503362,51.892715,4,A,2,LTE,-108,-16,-1.0,6,-91,9506,176,D,-,-,-8.491719,51.893905,809.84000000000003
2017.11.22_08.07.21,-8.503362,51.892715,4,A,2,LTE,-108,-16,-1.0,7,-88,8432,195,D,-,-,-8.491719,51.893905,809.84000000000003
2017.11.22_08.07.22,-8.503362,51.892715,4,A,2,LTE,-105,-15,-1.0,7,-88,5759,106,D,-,-,-8.491719,51.893905,809.84000000000003
2017.11.22_08.07.23,-8.503218,51.892768,3,A,2,LTE,-105,-15,-1.0,7,-88,5759,106,D,-,-,-8.491719,51.893905,799.13999999999999
2017.11.22_08.07.24,-8.503218,51.892768,3,A,2,LTE,-105,-15,-1.0,7,-88,3590,73,D,-,-,-8.491719,51.893905,799.13999999999999
2017.11.22_08.07.25,-8.503218,51.892768,3,A,2,LTE,-103,-13,1.0,8,-86,1274,40,D,-,-,-8.491719,51.893905,799.13999999999999
2017.11.22_08.07.26,-8.503218,51.892768,3,A,2,LTE,-103,-13,1.0,8,-86,8276,153,D,-,-,-8.491719,51.893905,799.13999999999999
2017.11.22_08.07.27,-8.503218,51.892768,3,A,2,LTE,-104,-13,2.0,6,-82,8074,150,D,-,-,-8.491719,51.893905,799.13999999999999
2017.11.22_08.07.28,-8.503071,51.892811,4,A,2,LTE,-104,-13,2.0,6,-82,8074,150,D,-,-,-8.491719,51.893905,788.42999999999995
2017.11.22_08.07.28,-8.503071,51.892811,4,A,2,LTE,-104,-13,2.0,8,-85,6128,114,D,-,-,-8.491719,51.893905,788.42999999999995
2017.11.22_08.07.29,-8.503071,51.892811,4,A,2,LTE,-102,-13,3.0,9,-79,3220,60,D,-,-,-8.491719,51.893905,788.42999999999995
2017.11.22_08.07.30,-8.503071,51.892811,4,A,2,LTE,-102,-13,3.0,7,-81,4205,81,D,-,-,-8.491719,51.893905,788.42999999999995
2017.11.22_08.07.31,-8.503071,51.892811,4,A,2,LTE,-98,-11,5.0,7,-85,4674,87,D,-,-,-8.491719,51.893905,788.42999999999995
2017.11.22_08.07.33,-8.502916,51.892851,4,A,2,LTE,-98,-11,5.0,7,-85,5122,95,D,-,-,-8.491719,51.893905,777.24000000000001
2017.11.22_08.07.33,-8.502916,51.892851,4,A,2,LTE,-98,-11,4.0,7,-83,5122,95,D,-,-,-8.491719,51.893905,777.24000000000001
2017.11.22_08.07.34,-8.502916,51.892851,4,A,2,LTE,-100,-14,4.0,7,-83,5066,98,D,-,-,-8.491719,51.893905,777.24000000000001
2017.11.22_08.07.35,-8.502916,51.892851,4,A,2,LTE,-100,-14,4.0,12,-77,10445,194,D,-,-,-8.491719,51.893905,777.24000000000001
2017.11.22_08.07.36,-8.502916,51.892851,4,A,2,LTE,-94,-12,6.0,11,-79,9730,180,D,-,-,-8.491719,51.893905,777.24000000000001
2017.11.22_08.07.37,-8.502916,51.892851,4,A,2,LTE,-94,-12,6.0,12,-76,23027,476,D,-,-,-8.491719,51.893905,777.24000000000001
2017.11.22_08.07.38,-8.502916,51.892851,4,A,2,LTE,-93,-11,9.0,12,-78,17100,328,D,-,-,-8.491719,51.893905,777.24000000000001
2017.11.22_08.07.39,-8.502795,51.892908,4,A,2,LTE,-93,-11,9.0,12,-78,17100,328,D,-,-,-8.491719,51.893905,768.09000000000003
2017.11.22_08.07.39,-8.502795,51.892908,4,A,2,LTE,-93,-11,9.0,12,-74,21887,403,D,-,-,-8.491719,51.893905,768.09000000000003
2017.11.22_08.07.40,-8.502795,51.892908,4,A,2,LTE,-91,-11,10.0,12,-78,11385,208,D,-,-,-8.491719,51.893905,768.09000000000003
2017.11.22_08.07.41,-8.502795,51.892908,4,A,2,LTE,-91,-11,10.0,9,-,24660,433,D,-,-,-8.491719,51.893905,768.09000000000003
2017.11.22_08.07.43,-8.502795,51.892908,4,A,2,LTE,-99,-12,8.0,9,-,15344,284,D,-,-,-8.491719,51.893905,768.09000000000003
2017.11.22_08.07.44,-8.502795,51.892908,4,A,2,LTE,-99,-12,8.0,12,-81,8701,157,D,-,-,-8.491719,51.893905,768.09000000000003
2017.11.22_08.07.45,-8.502795,51.892908,4,A,2,LTE,-98,-12,7.0,10,-78,24280,443,D,-,-,-8.491719,51.893905,768.09000000000003
2017.11.22_08.07.46,-8.502696,51.892977,3,A,2,LTE,-98,-12,7.0,10,-78,24280,443,D,-,-,-8.491719,51.893905,760.28999999999996
2017.11.22_08.07.46,-8.502696,51.892977,3,A,2,LTE,-98,-12,7.0,10,-78,23050,420,D,-,-,-8.491719,51.893905,760.28999999999996
2017.11.22_08.07.47,-8.502696,51.892977,3,A,2,LTE,-95,-11,9.0,10,-78,16116,402,D,-,-,-8.491719,51.893905,760.28999999999996
2017.11.22_08.07.48,-8.502696,51.892977,3,A,2,LTE,-95,-11,9.0,9,-81,14069,258,D,-,-,-8.491719,51.893905,760.28999999999996
2017.11.22_08.07.49,-8.502696,51.892977,3,A,2,LTE,-98,-13,8.0,9,-,8108,255,D,-,-,-8.491719,51.893905,760.28999999999996
2017.11.22_08.07.50,-8.502696,51.892977,3,A,2,LTE,-98,-13,8.0,9,-,16664,303,D,-,-,-8.491719,51.893905,760.28999999999996
2017.11.22_08.07.52,-8.502696,51.892977,3,A,2,LTE,-95,-12,4.0,9,-,3220,130,D,-,-,-8.491719,51.893905,760.28999999999996
2017.11.22_08.07.53,-8.502696,51.892977,3,A,2,LTE,-95,-12,4.0,8,-81,10278,195,D,-,-,-8.491719,51.893905,760.28999999999996
2017.11.22_08.07.53,-8.502572,51.893036,3,A,2,LTE,-95,-12,4.0,8,-81,10278,195,D,-,-,-8.491719,51.893905,750.99000000000001
2017.11.22_08.07.54,-8.502572,51.893036,3,A,2,LTE,-101,-13,4.0,9,-84,2084,41,D,-,-,-8.491719,51.893905,750.99000000000001
2017.11.22_08.07.55,-8.502572,51.893036,3,A,2,LTE,-101,-13,4.0,9,-86,5211,96,D,-,-,-8.491719,51.893905,750.99000000000001
2017.11.22_08.07.56,-8.502572,51.893036,3,A,2,LTE,-103,-14,3.0,9,-86,6363,181,D,-,-,-8.491719,51.893905,750.99000000000001
2017.11.22_08.07.57,-8.502572,51.893036,3,A,2,LTE,-103,-14,3.0,9,-83,7113,131,D,-,-,-8.491719,51.893905,750.99000000000001
2017.11.22_08.07.58,-8.502572,51.893036,3,A,2,LTE,-99,-13,3.0,6,-85,9640,155,D,-,-,-8.491719,51.893905,750.99000000000001
2017.11.22_08.07.59,-8.502572,51.893036,3,A,2,LTE,-99,-13,3.0,6,-83,13074,242,D,-,-,-8.491719,51.893905,750.99000000000001
2017.11.22_08.08.00,-8.502439,51.893083,3,A,2,LTE,-99,-13,3.0,6,-83,13074,242,D,-,-,-8.491719,51.893905,741.27999999999997
2017.11.22_08.08.01,-8.502439,51.893083,3,A,2,LTE,-100,-13,3.0,8,-87,15333,284,D,-,-,-8.491719,51.893905,741.27999999999997
2017.11.22_08.08.02,-8.502439,51.893083,3,A,2,LTE,-100,-13,3.0,8,-87,18285,339,D,-,-,-8.491719,51.893905,741.27999999999997
2017.11.22_08.08.03,-8.502439,51.893083,3,A,2,LTE,-103,-13,1.0,8,-87,7593,138,D,-,-,-8.491719,51.893905,741.27999999999997
2017.11.22_08.08.04,-8.502439,51.893083,3,A,2,LTE,-103,-13,1.0,7,-89,559,23,D,-,-,-8.491719,51.893905,741.27999999999997
2017.11.22_08.08.05,-8.502439,51.893083,3,A,2,LTE,-107,-15,0.0,7,-89,6855,165,D,-110.0,-19.0,-8.491719,51.893905,741.27999999999997
2017.11.22_08.08.06,-8.502439,51.893083,3,A,2,LTE,-107,-15,0.0,8,-87,9651,179,D,-110.0,-19.0,-8.491719,51.893905,741.27999999999997
2017.11.22_08.08.07,-8.502439,51.893083,3,A,2,LTE,-104,-14,0.0,8,-87,15221,282,D,-110.0,-17.0,-8.491719,51.893905,741.27999999999997
2017.11.22_08.08.08,-8.502294,51.893121,3,A,2,LTE,-104,-14,0.0,8,-87,15221,282,D,-110.0,-17.0,-8.491719,51.893905,730.88999999999999
2017.11.22_08.08.08,-8.502294,51.893121,3,A,2,LTE,-104,-14,0.0,8,-87,3936,73,D,-110.0,-17.0,-8.491719,51.893905,730.88999999999999
2017.11.22_08.08.09,-8.502294,51.893121,3,A,2,LTE,-105,-14,1.0,8,-87,2516,119,D,-111.0,-20.0,-8.491719,51.893905,730.88999999999999
2017.11.22_08.08.11,-8.502294,51.893121,3,A,2,LTE,-105,-14,1.0,8,-87,9763,181,D,-111.0,-20.0,-8.491719,51.893905,730.88999999999999
2017.11.22_08.08.12,-8.502294,51.893121,3,A,2,LTE,-102,-14,0.0,6,-85,13409,249,D,-,-,-8.491719,51.893905,730.88999999999999
2017.11.22_08.08.13,-8.502294,51.893121,3,A,2,LTE,-102,-14,0.0,6,-85,14170,257,D,-,-,-8.491719,51.893905,730.88999999999999
2017.11.22_08.08.14,-8.502294,51.893121,3,A,2,LTE,-101,-14,-2.0,6,-85,1688,71,D,-106.0,-19.0,-8.491719,51.893905,730.88999999999999
2017.11.22_08.08.15,-8.502294,51.893121,3,A,2,LTE,-101,-14,-2.0,6,-85,15534,288,D,-106.0,-19.0,-8.491719,51.893905,730.88999999999999
2017.11.22_08.08.16,-8.502136,51.893136,3,A,2,LTE,-101,-14,3.0,7,-82,15534,288,D,-106.0,-19.0,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.16,-8.502136,51.893136,3,A,2,LTE,-101,-14,0.0,7,-82,21327,419,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.17,-8.502136,51.893136,3,A,2,LTE,-101,-14,0.0,7,-82,10926,202,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.19,-8.502136,51.893136,3,A,2,LTE,-100,-13,3.0,7,-82,10759,200,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.20,-8.502136,51.893136,3,A,2,LTE,-100,-13,3.0,7,-82,3200,63,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.21,-8.502136,51.893136,3,A,2,LTE,-99,-14,3.0,7,-82,11819,227,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.22,-8.502136,51.893136,3,A,2,LTE,-99,-14,3.0,5,-88,12224,225,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.23,-8.502136,51.893136,3,A,2,LTE,-105,-14,3.0,6,-85,12772,235,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.24,-8.502136,51.893136,3,A,2,LTE,-105,-14,3.0,6,-85,7437,136,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.25,-8.502136,51.893136,3,A,2,LTE,-103,-13,4.0,6,-85,27154,493,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.26,-8.502136,51.893136,3,A,2,LTE,-103,-13,4.0,6,-85,7940,150,D,-,-,-8.491719,51.893905,719.91999999999996
2017.11.22_08.08.27,-8.501937,51.893101,3,A,2,LTE,-103,-13,4.0,6,-85,7940,150,D,-,-,-8.491719,51.893905,706.85000000000002
2017.11.22_08.08.27,-8.501937,51.893101,3,A,2,LTE,-103,-14,6.0,6,-85,21708,471,D,-,-,-8.491719,51.893905,706.85000000000002
2017.11.22_08.08.28,-8.501937,51.893101,3,A,2,LTE,-103,-14,6.0,6,-85,20108,362,D,-,-,-8.491719,51.893905,706.85000000000002
2017.11.22_08.08.29,-8.501937,51.893101,3,A,2,LTE,-102,-13,6.0,8,-81,5032,165,D,-,-,-8.491719,51.893905,706.85000000000002
2017.11.22_08.08.31,-8.501937,51.893101,3,A,2,LTE,-102,-13,6.0,8,-81,13588,248,D,-,-,-8.491719,51.893905,706.85000000000002
2017.11.22_08.08.32,-8.501937,51.893101,3,A,2,LTE,-104,-13,-1.0,8,-86,33,1,D,-,-,-8.491719,51.893905,706.85000000000002
2017.11.22_08.08.33,-8.5018,51.893057,4,A,2,LTE,-104,-13,-1.0,8,-86,5183,189,D,-,-,-8.491719,51.893905,698.16999999999996
2017.11.22_08.08.33,-8.5018,51.893057,4,A,2,LTE,-104,-13,-1.0,8,-86,5183,189,D,-,-,-8.491719,51.893905,698.16999999999996
2017.11.22_08.08.34,-8.5018,51.893057,4,A,2,LTE,-104,-13,1.0,8,-86,3970,73,D,-,-,-8.491719,51.893905,698.16999999999996
2017.11.22_08.08.35,-8.5018,51.893057,4,A,2,LTE,-104,-13,1.0,8,-86,6632,123,D,-,-,-8.491719,51.893905,698.16999999999996
2017.11.22_08.08.36,-8.5018,51.893057,4,A,2,LTE,-104,-14,4.0,7,-83,13946,257,D,-,-,-8.491719,51.893905,698.16999999999996
2017.11.22_08.08.37,-8.5018,51.893057,4,A,2,LTE,-104,-14,4.0,7,-83,15299,279,D,-,-,-8.491719,51.893905,698.16999999999996
2017.11.22_08.08.38,-8.5018,51.893057,4,A,2,LTE,-99,-12,5.0,7,-85,15523,278,D,-,-,-8.491719,51.893905,698.16999999999996
2017.11.22_08.08.40,-8.5018,51.893057,4,A,2,LTE,-99,-12,5.0,8,-83,10546,192,D,-,-,-8.491719,51.893905,698.16999999999996
2017.11.22_08.08.40,-8.501665,51.893012,2,A,2,LTE,-99,-12,5.0,8,-83,10546,192,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.41,-8.501665,51.893012,2,A,2,LTE,-101,-12,4.0,11,-85,19124,346,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.42,-8.501665,51.893012,2,A,2,LTE,-101,-12,4.0,11,-85,17827,334,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.43,-8.501665,51.893012,2,A,2,LTE,-102,-13,4.0,11,-85,13006,244,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.44,-8.501665,51.893012,2,A,2,LTE,-102,-13,4.0,11,-85,6521,119,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.45,-8.501665,51.893012,2,A,2,LTE,-101,-13,5.0,11,-85,22960,414,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.46,-8.501665,51.893012,2,A,2,LTE,-101,-13,5.0,11,-85,19918,419,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.47,-8.501665,51.893012,2,A,2,LTE,-102,-13,5.0,6,-88,21372,388,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.48,-8.501665,51.893012,2,A,2,LTE,-102,-13,5.0,9,-90,15981,292,D,-,-,-8.491719,51.893905,689.69000000000005
2017.11.22_08.08.49,-8.501537,51.892962,3,A,2,LTE,-102,-13,3.0,10,-86,15981,292,D,-,-,-8.491719,51.893905,681.83000000000004
2017.11.22_08.08.49,-8.501537,51.892962,3,A,2,LTE,-107,-14,2.0,10,-86,2013,50,D,-,-,-8.491719,51.893905,681.83000000000004
2017.11.22_08.08.51,-8.501537,51.892962,3,A,2,LTE,-107,-14,2.0,8,-88,1386,64,D,-,-,-8.491719,51.893905,681.83000000000004
2017.11.22_08.08.52,-8.501537,51.892962,3,A,2,LTE,-105,-13,3.0,8,-88,6990,128,D,-,-,-8.491719,51.893905,681.83000000000004
2017.11.22_08.08.53,-8.501537,51.892962,3,A,2,LTE,-105,-13,3.0,7,-86,10334,188,D,-,-,-8.491719,51.893905,681.83000000000004
2017.11.22_08.08.54,-8.501537,51.892962,3,A,2,LTE,-103,-13,2.0,7,-88,3086,56,D,-,-,-8.491719,51.893905,681.83000000000004
2017.11.22_08.08.55,-8.501537,51.892962,3,A,2,LTE,-103,-13,3.0,7,-85,3086,56,D,-,-,-8.491719,51.893905,681.83000000000004
